date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,Spartanburg Methodist,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Jan 31,home,Spartanburg Methodist,L,9-4,9,4,5.0,win,20160131_lbj0,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 5,home,Georgia Highlands,L,4-2,4,2,2.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 6,home,Georgia Highlands,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 6,home,Georgia Highlands,L,5-1,5,1,4.0,win,20160206_grp8,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 7,home,Georgia Highlands,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 18,home,Guilford Tech,L,9-4,9,4,5.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 20,home,High Point University Club Team,W,16-8,16,8,8.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 20,home,High Point University Club Team,W,12-10,12,10,2.0,win,20160220_ei2b,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 27,home,CCBC Essex,L,9-6,9,6,3.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 27,home,CCBC Essex,L,10-8,10,8,2.0,win,20160227_rxxk,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 28,home,CCBC Essex,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Feb 28,home,CCBC Essex,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Mar 3,home,Guilford College JV,W,10-3,10,3,7.0,win,20160303_3zfc,0,0,0,0,0.0,,,,0.00,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Mar 5,home,College of Faith,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
Mar 5,home,College of Faith,W,7-0,7,0,7.0,win,,,,,,,,,,,,,2016,2015-16,div2,Surry,surrycommunitycollege,dylandesseckeracan,Dylan Dessecker
