date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Northeastern,L,19-9,19,9,10,win,20240224_vjfv,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Feb 25,home,Northeastern,L,10-3,10,3,7,win,20240225_70wx,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Mar 2,home,Western Nebraska,L,10-5,10,5,5,win,20240302_xgam,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Mar 10,home,Riverland,L,18-15,18,15,3,win,20240310_0ksq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Mar 11,home,Minnesota North College - Rainy River,W,9-8,9,8,1,win,20240311_vc1r,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Mar 13,home,Going Yard Academy,L,4-2,4,2,2,win,20240313_mvtx,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Mar 13,home,Hamline University JV,L,14-9,14,9,5,win,20240313_vd31,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Apr 1,home,Jamestown JV,W,9-5,9,5,4,win,20240401_uavi,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Apr 3,home,Miles,L,10-2,10,2,8,win,20240403_6xxf,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Apr 7,home,Bismarck State,L,13-4,13,4,9,win,20240407_x0lx,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Apr 7,home,Bismarck State,L,1-0,1,0,1,win,20240407_5xmq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Apr 10,home,Dakota-Bottineau,W,13-12,13,12,1,win,20240410_hxy9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
Apr 14,home,North Dakota SCS,L,9-7,9,7,2,win,20240414_vu1i,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Dawson,dawsoncommunitycollege,cyrusrichardsonbu62,Cyrus Richardson
