date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 14,away,Coahoma,W,6-1,6,1,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Feb 14,away,Coahoma,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Feb 20,away,Mississippi Gulf Coast,L,3-2,3,2,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Feb 20,away,Mississippi Gulf Coast,L,6-4,6,4,2.0,win,20150220_2q4h,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Feb 21,away,Jones,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Feb 21,away,Jones,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Feb 27,away,Mississippi Gulf Coast,L,10-9,10,9,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Feb 27,away,Mississippi Gulf Coast,L,16-5,16,5,11.0,win,20150227_3q80,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Feb 28,away,Mississippi Gulf Coast,L,3-0,3,0,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Feb 28,away,Mississippi Gulf Coast,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 9,home,vs. Southeastern Illinois,W,8-5,8,5,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 9,home,vs. Southeastern Illinois,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 10,home,vs. Southeastern Illinois,W,11-3,11,3,8.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 10,home,vs. Southeastern Illinois,W,11-4,11,4,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 11,away,UC-Clermont,L,12-7,12,7,5.0,win,20150311_8n7i,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 11,away,UC-Clermont,W,9-2,9,2,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 14,home,vs. Rend Lake,W,10-4,10,4,6.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 15,home,vs. Rend Lake,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 15,home,vs. Rend Lake,L,4-0,4,0,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 20,away,Wabash Valley,W,8-5,8,5,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 21,home,Wabash Valley,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 21,home,Wabash Valley,W,8-5,8,5,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 23,home,Danville Area,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 25,away,Lake Land,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 26,home,John A. Logan,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 28,away,John A. Logan,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Mar 28,away,John A. Logan,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Apr 4,home,Shawnee,W,14-5,14,5,9.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Apr 4,home,Shawnee,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Apr 6,home,Vincennes,L,5-3,5,3,2.0,win,20150406_dlpe,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Apr 6,home,Vincennes,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Apr 11,home,Olney Central,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Apr 11,home,Olney Central,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Apr 12,away,Olney Central,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
Apr 14,home,Lake Land,L,8-6,8,6,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Lincoln Trail,lincolntrailcollege,neilwilliams9tkl,Neil Williams
