date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Mid-Atlantic Christian University,L,11-7,11,7,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 16,home,Louisburg,,,,,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 17,home,Barton College JV,,,,,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 20,home,Rockingham,,,,,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 20,home,Rockingham,,,,,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 21,home,Rockingham,,,,,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 23,home,Mid-Atlantic Christian University,,,,,4.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 27,home,Scotland Campus Prep,W,11-6,11,6,5.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 27,home,Cleveland,L,13-7,13,7,6.0,win,20210227_3njs,0,0,0,0,4.0,6,3,3,6.75,2,6,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 28,home,Olney Central,L,15-2,15,2,13.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Feb 28,home,Bay College,W,11-5,11,5,6.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
Mar 3,home,Apprentice School,,,,,6.0,win,,,,,,,,,,,,,2021,2020-21,div2,Camp,campcommunitycollege,jabbarismithdisn,Jabbari Smith
