date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Chipola,L,21-15,21,15,6,win,20230127_23a9,0,0,0,0,1.0,2,2,2,18.00,2,1,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
Jan 30,home,Seminole State (FL),L,9-0,9,0,9,win,20230130_h50s,0,0,0,0,0.2,3,3,3,40.50,1,,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
Feb 24,home,Indian River State,L,7-1,7,1,6,win,20230224_7d0f,0,0,0,0,3.0,2,,,0.00,1,2,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
Mar 3,home,Indian River State,L,11-8,11,8,3,win,20230303_d9xk,0,0,0,0,1.0,,,,0.00,1,,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
Mar 8,home,St. Johns River State,L,9-4,9,4,5,win,20230308_qil0,0,0,0,0,0.1,,1,,0.00,2,,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
Mar 17,home,State College of Florida,L,12-1,12,1,11,win,20230317_gtmt,0,0,0,0,0.2,1,1,,0.00,,,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
Mar 18,home,State College of Florida,L,16-6,16,6,10,win,20230318_fj18,0,0,0,0,1.0,,,,0.00,,,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
Apr 5,home,St. Johns River State,L,9-4,9,4,5,win,20230405_pplj,0,0,0,0,2.0,1,2,,0.00,2,1,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
Apr 18,home,State College of Florida,W,5-2,5,2,3,win,20230418_3vem,0,0,0,0,2.1,3,,,0.00,2,1,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
Apr 22,home,St. Petersburg,L,15-9,15,9,6,win,20230422_0qmd,0,0,0,0,1.2,4,3,3,16.20,2,1,2023,2022-23,div1,Hillsborough,hillsboroughcommunitycollege,ryangargettrxvn,Ryan Gargett
