date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 1,home,Ocean County,L,7-5,7,5,2,win,20240301_1vt4,0,0,0,0,2.0,1,3,2,9.00,1.50,2,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
Mar 7,home,Muskegon,W,12-4,12,4,8,win,20240307_us9g,0,0,0,0,4.0,2,,,0.00,.75,1,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
Mar 9,home,Westmoreland,W,9-7,9,7,2,win,20240309_h6oa,0,0,0,0,0.1,1,4,2,54.00,12.00,3,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
Mar 12,home,Delaware County,W,21-3,21,3,18,win,20240312_u7ws,0,0,0,0,1.0,2,3,2,18.00,4.00,2,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
Mar 16,home,Northampton,L,10-3,10,3,7,win,20240316_nj76,0,0,0,0,1.0,1,,,0.00,1.00,,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
Mar 22,home,Brookdale,W,7-6,7,6,1,win,20240322_mxny,0,0,0,0,1.1,1,2,2,13.50,3.00,3,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
Mar 24,home,Brookdale,L,14-10,14,10,4,win,20240324_z9ae,0,0,0,0,3.2,3,3,,0.00,1.91,4,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
Mar 30,home,Keystone College - JV,L,13-4,13,4,9,win,20240330_7fen,0,0,0,0,3.0,5,5,5,15.00,2.33,2,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
Apr 6,home,RCSJ Cumberland,L,9-6,9,6,3,win,20240406_u3od,0,0,0,0,4.2,4,9,9,17.36,1.93,5,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
Apr 10,home,Montgomery County,W,15-10,15,10,5,win,20240410_fvyg,0,1,0,0,3.2,2,4,1,2.45,1.09,2,2024,2023-24,div3,Salem,salemcommunitycollege,inakihutchinsonsc2t,Inaki Hutchinson
