date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 25,home,John A. Logan,L,16-10,16,10,6,win,20240225_diax,0,0,0,0,1.0,2,3,,0.00,4.00,2,2024,2023-24,div1,McHenry County,mchenrycountycollege,buzzmacke9517,Buzz Macke
Mar 3,home,Jefferson (MO),L,14-8,14,8,6,win,20240303_3a26,0,0,0,0,1.0,2,3,3,27.00,4.00,2,2024,2023-24,div1,McHenry County,mchenrycountycollege,buzzmacke9517,Buzz Macke
Mar 13,home,Concordia-Chicago JV,W,9-1,9,1,8,win,20240313_mfbj,0,0,0,0,1.0,1,,,0.00,2.00,1,2024,2023-24,div1,McHenry County,mchenrycountycollege,buzzmacke9517,Buzz Macke
Mar 23,home,Carl Sandburg,L,5-3,5,3,2,win,20240323_luky,0,0,0,0,0.2,2,1,1,13.50,4.50,1,2024,2023-24,div1,McHenry County,mchenrycountycollege,buzzmacke9517,Buzz Macke
Mar 29,home,Rockford University JV,W,21-0,21,0,21,win,20240329_j9ur,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,buzzmacke9517,Buzz Macke
Apr 11,home,Kishwaukee,W,11-0,11,0,11,win,20240411_alfb,0,0,0,0,0.2,,,,0.00,,,2024,2023-24,div1,McHenry County,mchenrycountycollege,buzzmacke9517,Buzz Macke
Apr 20,home,Moraine Valley,W,14-2,14,2,12,win,20240420_xioj,0,0,0,0,1.0,2,1,1,9.00,3.00,1,2024,2023-24,div1,McHenry County,mchenrycountycollege,buzzmacke9517,Buzz Macke
May 4,home,Waubonsee,W,11-3,11,3,8,win,20240504_wgcl,0,0,0,0,2.0,,,,0.00,1.50,3,2024,2023-24,div1,McHenry County,mchenrycountycollege,buzzmacke9517,Buzz Macke
