date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 14,home,Chandler-Gilbert,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 14,home,Chandler-Gilbert,W,12-5,12,5,7.0,win,20190314_xphk,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 15,home,Paradise Valley,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 16,home,Scottsdale,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 16,home,Scottsdale,L,1-0,1,0,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 17,home,Mesa,L,12-4,12,4,8.0,win,20190317_wriq,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 19,home,Morton,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 19,home,Western Oklahoma State,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 20,home,GateWay (AZ),L,14-5,14,5,9.0,win,20190320_w4fi,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 21,home,Glendale,L,7-0,7,0,7.0,win,20190321_oe82,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 21,home,Glendale,L,7-0,7,0,7.0,win,20190321_p76x,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 22  #,home,Chicago White Sox,,,,,7.0,win,,,,,,,,,,,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
Mar 27,home,Kishwaukee,W,10-0,10,0,10.0,win,20190327_cnz9,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div2,Madison,madisoncollege,patricksommerslxwc,Patrick Sommers
