date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 11,home,SUNY Adirondack,W,8-3,8,3,5,win,20240311_miym,1,1,0,0,4.0,5,3,2,4.50,2.00,3,2024,2023-24,div3,Oakton,oaktoncommunitycollege,codybrookstudh,CODY BROOKS
Mar 19,home,Kishwaukee,L,6-4,6,4,2,win,20240319_h5e1,1,0,1,0,2.0,6,6,6,27.00,3.50,1,2024,2023-24,div3,Oakton,oaktoncommunitycollege,codybrookstudh,CODY BROOKS
Mar 28,home,DuPage,L,18-15,18,15,3,win,20240328_hci1,0,0,0,0,2.1,1,1,,0.00,1.71,3,2024,2023-24,div3,Oakton,oaktoncommunitycollege,codybrookstudh,CODY BROOKS
Mar 30,home,Milwaukee Area Tech,L,2-1,2,1,1,win,20240330_0jn0,1,0,1,0,4.1,3,2,1,2.08,.92,1,2024,2023-24,div3,Oakton,oaktoncommunitycollege,codybrookstudh,CODY BROOKS
Apr 5,home,Kankakee,L,5-1,5,1,4,win,20240405_vyc7,1,0,0,0,2.0,0,1,0,0.00,1.50,3,2024,2023-24,div3,Oakton,oaktoncommunitycollege,codybrookstudh,CODY BROOKS
Apr 9,home,Elgin,L,15-5,15,5,10,win,20240409_k72a,0,0,0,0,1.0,1,,,0.00,2.00,1,2024,2023-24,div3,Oakton,oaktoncommunitycollege,codybrookstudh,CODY BROOKS
Apr 12,home,Sauk Valley,L,8-2,8,2,6,win,20240412_413v,1,0,1,0,5.0,7,7,6,10.80,1.60,1,2024,2023-24,div3,Oakton,oaktoncommunitycollege,codybrookstudh,CODY BROOKS
Apr 14,home,Highland (IL),L,2-0,2,0,2,win,20240414_n18q,0,0,0,0,1.0,1,1,,0.00,2.00,1,2024,2023-24,div3,Oakton,oaktoncommunitycollege,codybrookstudh,CODY BROOKS
