date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 5,home,Freed Hardeman,L,7-3,7,7,0,0,0,0,3.0,1,0,0,0.00,0,5,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 5,home,Freed Hardeman,W,11-0,11,11,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 9,home,Wabash Valley,L,3-0,3,3,0,0,0,0,3.1,4,1,1,2.70,2,1,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 9,home,Wabash Valley,L,15-0,15,15,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 13,home,Mississippi Delta,W,8-6,8,8,0,0,0,0,1.0,0,0,0,0.00,0,1,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 13,home,Mississippi Delta,W,8-7,8,8,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 16,away,Northeast Mississippi,L,6-5,6,6,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 16,away,Northeast Mississippi,W,12-4,12,12,1,1,0,0,5.2,3,4,2,3.18,1,4,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 19,home,Columbia State,,,,,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 24,home,McHenry County,W,14-10,14,14,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 24,home,McHenry County,W,11-7,11,11,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 25,home,McHenry County,L,11-8,11,11,1,0,1,0,4.1,6,6,6,12.46,4,4,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 25,home,McHenry County,W,6-0,6,6,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 27,away,Freed Hardeman,L,2-1,2,2,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Feb 27,away,Freed Hardeman,L,3-2,3,3,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 1,away,Cleveland State,,,,,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 2,away,Cleveland State,L,6-5,6,6,1,0,0,0,4.2,5,5,5,9.64,1,8,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 2,away,Cleveland State,L,3-2,3,3,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 6,home,Schoolcraft,W,19-7,19,19,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 6,home,Schoolcraft,W,9-8,9,9,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 11,home,Walters State,L,6-1,6,6,1,0,1,0,4.1,7,6,5,10.38,4,1,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 11,home,Walters State,L,11-0,11,11,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 12,home,Clark State,W,11-0,11,11,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 12,home,Clark State,W,9-0,9,9,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 15,away,Columbia State,W,12-3,12,12,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 16,away,Columbia State,W,13-2,13,13,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 16,away,Columbia State,W,9-7,9,9,1,1,0,0,3.2,6,4,4,9.82,2,1,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 18,home,Blue Mountain,W,6-4,6,6,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
Mar 18,home,Blue Mountain,W,6-3,6,6,,,,,,,,,,,,2019,2018-19,div1,Jackson State,jacksonstatecommunitycollege,nathanboylev01n,Nathan Boyle
