date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 3,home,Miles,L,3-2,3,2,1,win,20230303_qkld,1,0,1,0,6.0,2,3,3,4.50,4,9,2023,2022-23,div3,Riverland,riverlandcommunitycollege,maxschumachersp5u,Max Schumacher
Mar 8,home,Williston State,L,2-1,2,1,1,win,20230308_cwsc,1,0,1,0,7.0,4,2,1,1.29,0,9,2023,2022-23,div3,Riverland,riverlandcommunitycollege,maxschumachersp5u,Max Schumacher
Mar 26,home,Luther,L,5-4,5,4,1,win,20230326_o0a5,1,0,1,0,4.0,9,5,3,6.75,0,8,2023,2022-23,div3,Riverland,riverlandcommunitycollege,maxschumachersp5u,Max Schumacher
Apr 2,home,Minnesota North College - Hibbing,W,14-4,14,4,10,win,20230402_3aam,0,1,0,0,5.0,5,4,2,3.60,2,8,2023,2022-23,div3,Riverland,riverlandcommunitycollege,maxschumachersp5u,Max Schumacher
