date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Palm Beach State,L,13-11,13,11,2,win,20240126_7gts,0,0,1,0,1.2,5,7,,0.00,3.60,1,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Jan 31,home,Keiser,W,10-1,10,1,9,win,20240131_ex9c,0,0,0,0,2.0,,,,0.00,,,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Feb 8,home,A3 Academy,W,10-4,10,4,6,win,20240208_x5e6,0,1,0,0,5.0,,,,0.00,,,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Feb 16,home,Daytona State,W,6-4,6,4,2,win,20240216_lwnc,0,0,0,1,1.1,1,,,0.00,.75,,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Feb 22,home,Florida SouthWestern State,L,13-12,13,12,1,win,20240222_f2ho,0,0,0,0,4.2,3,1,1,1.93,1.29,3,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Feb 29,home,Santa Fe,L,8-1,8,1,7,win,20240229_b0jz,0,0,0,0,1.0,2,1,1,9.00,3.00,1,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Mar 2,home,Santa Fe,L,6-5,6,5,1,win,20240302_p44k,0,0,0,0,6.0,4,2,2,3.00,.83,1,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Mar 9,home,Eastern Florida State,W,9-4,9,4,5,win,20240309_g4om,1,1,0,0,6.1,6,4,4,5.68,1.11,1,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Mar 16,home,St. Petersburg,W,4-1,4,1,3,win,20240316_n6vs,0,1,0,0,2.0,,,,0.00,,,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Mar 24,home,Seminole State (FL),W,7-2,7,2,5,win,20240324_hs71,0,1,0,0,4.0,1,,,0.00,1.00,3,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Mar 30,home,Polk State,W,5-2,5,2,3,win,20240330_svvu,0,1,0,0,4.0,1,1,1,2.25,.50,1,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Apr 4,home,State College of Florida,L,6-4,6,4,2,win,20240404_p8c5,0,0,0,0,2.0,4,1,1,4.50,2.00,,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Apr 6,home,State College of Florida,W,3-2,3,2,1,win,20240406_ndxm,0,1,0,0,1.1,,,,0.00,,,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Apr 13,home,Miami Dade,W,6-5,6,5,1,win,20240413_6bt6,0,0,0,0,5.0,5,4,,0.00,1.00,,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Apr 19,home,Hillsborough,W,9-6,9,6,3,win,20240419_akdx,0,0,0,0,5.1,3,1,1,1.69,.56,,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
Apr 25,home,Central Florida,W,7-3,7,3,4,win,20240425_7xn5,0,0,0,1,4.0,3,3,3,6.75,1.00,1,2024,2023-24,div1,Indian River State,indianriverstatecollege,cristopherknier8i5b,Cristopher Knier
