date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,away,Wallace-Dothan,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 1,away,Wallace-Dothan,L,12-5,12,5,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 3,away,Lagrange College JV,,,,,7.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 7,home,vs. Central Alabama,W,1-0,1,0,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 8,away,Gulf Coast State,L,7-0,7,0,7.0,win,20140208_uk4e,0,0,0,0,3.0,6,3,3,9.00,1,3,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 9,home,vs. Wallace State,L,7-2,7,2,5.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 15,home,vs. Enterprise State,L,5-2,5,2,3.0,win,20140215_amsq,0,0,0,0,1.0,,,,0.00,,1,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 15,away,Lurleen B. Wallace,L,6-0,6,0,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 16,home,Southwestern Illinois,W,7-2,7,2,5.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 19,home,Thomas University JV,L,12-11,12,11,1.0,win,20140219_lm1v,1,0,0,0,5.0,6,6,3,5.40,7,2,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 21,away,Chattahoochee Valley,,,,,1.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 22,away,Enterprise State,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
Feb 22,home,Lurleen B. Wallace,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2014,2013-14,div1,Andrew,andrewcollege,zachellerl64k,Zach Eller
