date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Northwest Florida State,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 1,home,Jackson State,L,7-1,7,1,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 2,home,Jackson State,L,10-6,10,6,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 2,home,Northwest Florida State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 8,home,Chipola,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 8,home,Walters State,L,11-4,11,4,7.0,win,20130208_kw6d,0,0,0,0,0.0,,,,0.00,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 9,home,Walters State,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 10,home,Chipola,L,10-4,10,4,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 14,home,Gulf Coast State,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 15,home,Gulf Coast State,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 15,home,Coastal Alabama - Monroeville,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 16,home,Wallace-Dothan,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 20,home,East Central (MS),W,6-3,6,3,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 24,home,Central Alabama,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 26,home,Tallahassee,L,8-2,8,2,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 28,home,Lawson State,,,,,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Feb 28,home,Lawson State,,,,,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 2,home,Lawson State,,,,,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 2,home,Lawson State,,,,,6.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 4,home,Marion Military,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 7,home,Wallace State,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 7,home,Wallace State,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 9,home,Wallace State,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 9,home,Wallace State,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 10,home,S.E. Iowa Community College,,,,,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 10,home,Southeastern,W,7-6,7,6,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 14,home,Snead State,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 14,home,Snead State,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 16,home,Snead State,W,7-4,7,4,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 16,home,Snead State,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 19,home,Central Alabama,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 21,home,Calhoun,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 21,home,Calhoun,W,5-4,5,4,1.0,win,20130321_i4pj,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 23,home,Calhoun,L,8-0,8,0,8.0,win,20130323_a6ex,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 23,home,Calhoun,L,8-0,8,0,8.0,win,20130323_x5g8,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Mar 26,home,Wallace-Selma,,,,,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 4,home,Lawson State,,,,,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 4,home,Lawson State,,,,,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 6,home,Lawson State,,,,,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 6,home,Lawson State,,,,,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 11,home,Wallace State,,,,,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 11,home,Wallace State,,,,,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 13,home,Wallace State,,,,,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 13,home,Wallace State,,,,,8.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 18,home,Snead State,W,7-4,7,4,3.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 18,home,Snead State,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 20,home,Snead State,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 20,home,Snead State,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 22,home,Meridian,W,4-3,4,3,1.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 25,home,Calhoun,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 25,home,Calhoun,W,8-3,8,3,5.0,win,20130425_u4db,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 26,home,Calhoun,L,9-2,9,2,7.0,win,20130426_rziv,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
Apr 26,home,Calhoun,W,7-3,7,3,4.0,win,20130426_fiiv,0,0,0,0,0.0,0,0,0,0.00,0,0,2013,2012-13,div1,Shelton State,sheltonstatecommunitycollege,evansims5p05,Evan Sims
