date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 15,home,North Iowa Area,W,16-9,16,9,7.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Feb 15,home,North Iowa Area,W,6-0,6,0,6.0,win,20140215_wen0,1,1,0,0,7.0,2,0,0,0.00,2,10,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Feb 18,home,East Central (MS),L,8-4,8,4,4.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Feb 18,home,East Central (MS),W,10-4,10,4,6.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Feb 21,home,Lake Land,L,3-2,3,2,1.0,win,20140221_od4r,1,0,1,0,6.0,4,3,3,4.50,3,8,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Feb 21,home,Lake Land,W,11-1,11,1,10.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Feb 25,home,Southwest Tennessee,W,14-7,14,7,7.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Feb 25,home,Southwest Tennessee,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Feb 26,home,Arkansas Baptist,L,9-3,9,3,6.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Feb 26,home,Arkansas Baptist,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 1,home,John Wood,W,8-1,8,1,7.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 1,home,Rend Lake,L,11-4,11,4,7.0,win,20140301_hh7m,1,0,1,0,5.0,8,6,3,5.40,1,7,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 5,home,Jones,W,7-1,7,1,6.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 5,home,Jones,L,5-3,5,3,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 12,home,Northeast Mississippi,W,2-0,2,0,2.0,win,20140312_viic,1,1,0,0,7.0,4,0,0,0.00,1,6,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 12,home,Northeast Mississippi,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 14,home,Holmes,L,11-7,11,7,4.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 14,home,Holmes,W,11-4,11,4,7.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 18,home,Mississippi Delta,L,8-7,8,7,1.0,win,20140318_gbdp,1,0,1,0,3.2,6,7,7,17.18,1,1,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 18,home,Mississippi Delta,L,11-2,11,2,9.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 22,home,Coahoma,W,9-2,9,2,7.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 22,home,Coahoma,W,11-0,11,0,11.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 24,home,Arkansas Baptist,W,18-8,18,8,10.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 24,home,Arkansas Baptist,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 26,home,East Mississippi,W,27-5,27,5,22.0,win,20140326_7pc9,1,1,0,0,4.1,5,5,5,10.38,3,5,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 26,home,East Mississippi,L,8-4,8,4,4.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 30,home,Copiah-Lincoln,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Mar 30,home,Copiah-Lincoln,W,5-3,5,3,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 1,home,Itawamba,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 1,home,Itawamba,W,12-0,12,0,12.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 5,home,Northeast Mississippi,W,6-3,6,3,3.0,win,20140405_9emf,1,1,0,0,6.0,7,3,1,1.50,3,0,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 5,home,Northeast Mississippi,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 12,home,Mississippi Delta,W,8-6,8,6,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 12,home,Mississippi Delta,L,8-7,8,7,1.0,win,20140412_hs93,0,0,0,0,4.0,4,1,0,0.00,2,5,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 15,home,Coahoma,W,11-4,11,4,7.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 15,home,Coahoma,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 16,home,Holmes,W,6-4,6,4,2.0,win,20140416_ak77,1,1,0,0,7.2,7,4,4,4.70,0,5,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 16,home,Holmes,W,15-4,15,4,11.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 18,home,East Mississippi,W,4-2,4,2,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 18,home,East Mississippi,L,8-2,8,2,6.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 23,home,Copiah-Lincoln,W,11-9,11,9,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 23,home,Copiah-Lincoln,W,15-5,15,5,10.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 26,home,Itawamba,W,15-5,15,5,10.0,win,20140426_h9a2,1,1,0,0,6.2,9,5,4,5.40,2,8,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
Apr 26,home,Itawamba,W,6-2,6,2,4.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
May 2,home,Hinds,L,6-2,6,2,4.0,win,,,,,,,,,,,,,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
May 3,home,Hinds,L,10-8,10,8,2.0,win,20140503_4nhe,1,0,0,0,4.1,9,6,2,4.15,1,4,2014,2013-14,div2,Northwest Mississippi,northwestmississippicommunitycollege,mattferguson9ldj,Matt Ferguson
