date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 24,home,Kingsborough,W,11-10,11,10,1,win,20230224_uhdr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 5,home,Bucks County Community College,L,17-1,17,1,16,win,20230305_mlv6,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 5,home,Bucks County Community College,L,5-0,5,0,5,win,20230305_wjce,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 7,home,Anne Arundel,L,14-4,14,4,10,win,20230307_n9k5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 7,home,Anne Arundel,L,10-2,10,2,8,win,20230307_9x9r,0,0,0,0,0.0,1,1,1,INF,1,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 14,home,Southern Maryland,L,14-4,14,4,10,win,20230314_xumf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 21,home,Harford,L,9-0,9,0,9,win,20230321_6l2g,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 23,home,CCBC Essex,W,8-6,8,6,2,win,20230323_a46y,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 23,home,CCBC Essex,L,12-8,12,8,4,win,20230323_snsc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 26,home,Camp,L,7-3,7,3,4,win,20230326_c0jr,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 26,home,Camp,L,13-0,13,0,13,win,20230326_i15l,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Mar 30,home,CCBC Catonsville,L,13-0,13,0,13,win,20230330_fmcb,0,0,0,0,1.0,,,,0.00,1,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 4,home,Montgomery,L,5-4,5,4,1,win,20230404_jwyo,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 8,home,CC of Allegheny County,L,1-0,1,0,1,win,20230408_l6da,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 10,home,Allegany Maryland,L,6-1,6,1,5,win,20230410_tfw4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 10,home,Allegany Maryland,L,18-4,18,4,14,win,20230410_26vt,0,0,0,0,0.2,2,1,1,13.50,2,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 18,home,CCBC Dundalk,W,8-3,8,3,5,win,20230418_3p5i,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 18,home,CCBC Dundalk,L,14-3,14,3,11,win,20230418_qudm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 23,home,Chesapeake,W,6-5,6,5,1,win,20230423_yxgh,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 23,home,Chesapeake,L,14-9,14,9,5,win,20230423_bag7,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 25,home,Hagerstown,L,12-5,12,5,7,win,20230425_vqsi,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
Apr 25,home,Hagerstown,L,17-0,17,0,17,win,20230425_q2a6,0,0,0,0,1.0,3,5,5,45.00,1,1,2023,2022-23,div3,Prince George's,princegeorgescommunitycollege,adonismesa6w2q,Adonis Mesa
