date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 16,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Feb 17,home,Louisburg,,,,,1.0,win,,,,,,,,,,,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Feb 23,home,Florence-Darlington Tech,W,4-2,4,2,2.0,win,20190223_fr3w,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Feb 23,home,Walters State,L,8-3,8,3,5.0,win,20190223_x08i,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Feb 24,home,Florence-Darlington Tech,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Mar 2,home,Lakeland,W,13-0,13,0,13.0,win,20190302_4qcg,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Mar 2,home,Surry,W,10-5,10,5,5.0,win,20190302_93so,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Mar 3,home,Surry,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Mar 6,home,Garrett,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Mar 8,home,Eastern Gateway Community College,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Mar 9,home,Eastern Gateway Community College,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Mar 9,home,Eastern Gateway Community College,,,,,5.0,win,,,,,,,,,,,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Mar 10,home,Garrett,L,1-0,1,0,1.0,win,20190310_km2c,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
Mar 10,home,Garrett,W,6-5,6,5,1.0,win,20190310_4z8f,0,0,0,0,0.0,,,,0.00,,,2019,2018-19,div1,Potomac State,potomacstatecollegeofwvu,joelspishockapnx,Joel Spishock
