date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,away,Angelina,L,2-0,2,2,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 1,away,Angelina,W,4-2,4,4,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 5,home,Navarro,,,,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 7,home,Dallas College - Eastfield,W,5-3,5,5,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 8,home,Dallas College - Eastfield,W,3-0,3,3,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 8,home,Dallas College - Eastfield,W,6-1,6,6,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 11,away,Temple,,,,,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 14,home,vs. Paris,L,6-4,6,6,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 14,home,vs. Weatherford,W,4-1,4,4,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 15,home,vs. Howard (TX),W,3-0,3,3,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 15,home,vs. Navarro,W,8-6,8,8,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 18,away,Coastal Bend,L,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 18,away,Coastal Bend,W,9-5,9,9,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 21,home,Alvin,W,3-0,3,3,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 22,away,Alvin,L,1-0,1,1,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
Feb 22,away,Alvin,W,5-1,5,5,,,,,,,,,,,,2020,2019-20,div1,Blinn,blinncollege,ottostaceyz79m,Otto Stacey
