date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Henderson State JV,W,10-9,10,9,1,win,20230130_1edx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Jan 30,home,Henderson State JV,W,4-2,4,2,2,win,20230130_iutx,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 3,home,LSU Eunice,L,10-2,10,2,8,win,20230203_psl5,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 4,home,LSU Eunice,L,5-0,5,0,5,win,20230204_vixe,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 5,home,LSU Eunice,L,10-0,10,0,10,win,20230205_kp5w,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 5,home,LSU Eunice,L,15-1,15,1,14,win,20230205_a6wf,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 7,home,Central Baptist College,W,16-1,16,1,15,win,20230207_4mzb,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 7,home,Central Baptist College,W,9-0,9,0,9,win,20230207_xskc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 16,home,Arkansas Tech JV,L,11-7,11,7,4,win,20230216_ryj3,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 16,home,Arkansas Tech JV,L,19-9,19,9,10,win,20230216_p63d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 20,home,Henderson State JV,W,8-4,8,4,4,win,20230220_i299,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 20,home,Henderson State JV,W,8-3,8,3,5,win,20230220_cq2i,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 24,home,Lincoln Trail,L,3-2,3,2,1,win,20230224_gy7f,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 24,home,Kaskaskia,L,14-1,14,1,13,win,20230224_gcrs,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 25,home,Iowa Central,L,7-3,7,3,4,win,20230225_0p0g,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
Feb 25,home,Wabash Valley,L,11-1,11,1,10,win,20230225_i9hn,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,National Park,nationalparkcollege,camerontysondowk,Cameron Tyson
