date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 16,home,Jefferson (NY),L,10-6,10,6,4,win,20240316_7a5e,0,0,0,0,1.1,1,,,0.00,.75,,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
Mar 26,home,Onondaga,L,8-2,8,2,6,win,20240326_gkox,0,0,0,0,1.2,1,1,1,5.40,.60,,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
Mar 26,home,Onondaga,L,13-3,13,3,10,win,20240326_5knk,0,0,0,0,0.1,4,5,5,135.00,18.00,2,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
Mar 28,home,Erie,L,20-5,20,5,15,win,20240328_22m7,1,0,1,0,1.2,8,9,2,10.80,5.40,1,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
Apr 9,home,Erie,L,22-0,22,0,22,win,20240409_x157,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
Apr 14,home,Finger Lakes,W,10-4,10,4,6,win,20240414_y97j,0,1,0,0,3.0,3,1,1,3.00,2.00,3,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
Apr 18,home,Corning,W,12-11,12,11,1,win,20240418_n6ac,0,1,0,0,2.0,6,5,5,22.50,3.50,1,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
Apr 20,home,Corning,W,8-5,8,5,3,win,20240420_rpht,1,0,0,0,5.0,8,4,4,7.20,1.80,1,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
Apr 25,home,SUNY Niagara,L,11-0,11,0,11,win,20240425_7cr3,1,0,1,0,4.0,7,6,5,11.25,2.75,4,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
Apr 30,home,Jamestown,L,12-1,12,1,11,win,20240430_d1qj,1,0,1,0,1.1,8,9,9,60.75,9.00,4,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
May 2,home,Jamestown,L,7-1,7,1,6,win,20240502_1oto,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
May 6,home,Genesee,L,12-3,12,3,9,win,20240506_rnt2,1,0,1,0,6.0,12,11,11,16.50,3.00,6,2024,2023-24,div3,Tompkins Cortland,tompkinscortlandcommunitycollege,camscanlan5m0k,Cam Scanlan
