date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,home,Sauk Valley,L,15-4,15,4,11,win,20240302_3tjy,0,0,0,0,1.1,2,6,,0.00,3.75,3,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Mar 7,home,Olive-Harvey,W,4-2,4,2,2,win,20240307_l9w0,0,0,0,1,1.0,,,,0.00,,,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Mar 12,home,Holyoke,W,10-4,10,4,6,win,20240312_39oq,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Mar 14,home,SUNY Adirondack,L,10-3,10,3,7,win,20240314_7ze2,0,0,0,0,3.2,2,,,0.00,.55,,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Mar 21,home,Olive-Harvey,L,6-4,6,4,2,win,20240321_29l1,0,0,0,0,1.2,2,,,0.00,1.80,1,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Mar 25,home,Harper,L,9-1,9,1,8,win,20240325_hbmu,0,0,0,0,0.2,2,5,1,13.50,4.50,1,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Mar 29,home,Bryant & Stratton College (WI),L,12-1,12,1,11,win,20240329_cxkf,0,0,0,0,1.0,1,,,0.00,2.00,1,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Apr 10,home,Kankakee,L,13-7,13,7,6,win,20240410_xomq,0,0,1,0,0.2,1,4,4,54.00,6.00,3,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Apr 13,home,Lake County,L,6-1,6,1,5,win,20240413_9jlr,0,0,0,0,1.2,1,1,1,5.40,.60,,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Apr 16,home,Waubonsee,L,9-8,9,8,1,win,20240416_p96p,0,0,1,0,2.1,1,2,2,7.71,1.71,3,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
Apr 21,home,Marian-Ancilla,W,15-1,15,1,14,win,20240421_81c9,0,0,0,0,1.1,,,,0.00,1.50,2,2024,2023-24,div2,Prairie State,prairiestatecollege,richardmccallumtb56,Richard McCallum
