date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 28  #,away,Northeast Mississippi,W,13-12,13,13,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 8,home,vs. Mineral Area,L,14-10,14,14,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 8,away,Hinds,L,1-0,1,1,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 15,home,Jefferson (MO),W,6-3,6,6,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 15,home,Kaskaskia,W,3-1,3,3,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 16,home,Jefferson (MO),W,6-3,6,6,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 16,home,Kaskaskia,L,5-3,5,5,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 19,away,Wallace-Selma,W,10-4,10,10,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 19,away,Wallace-Selma,W,1-0,1,1,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 22,home,Coahoma,W,11-0,11,11,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 22,home,Coahoma,W,10-0,10,10,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 23,home,Jones,L,4-3,4,4,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 23,home,Jones,L,2-1,2,2,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 25,away,East Mississippi,W,8-3,8,8,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Feb 25,away,East Mississippi,L,3-0,3,3,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Mar 1,away,Copiah-Lincoln,L,6-2,6,6,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
Mar 1,away,Copiah-Lincoln,L,12-2,12,12,,,,,,,,,,,,2014,2013-14,div1,Meridian,meridiancommunitycollege,andrewcrookqtyo,Andrew Crook
