date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,Chattahoochee Valley,W,12-8,12,8,4,win,20240206_v5j1,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 7,home,Cleveland State,W,13-0,13,0,13,win,20240207_j76r,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 14,home,Brewton Parker JV,W,6-1,6,1,5,win,20240214_kg84,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 17,home,Chattanooga State,L,6-5,6,5,1,win,20240217_tyy8,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 17,home,Chattanooga State,L,9-2,9,2,7,win,20240217_faam,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 18,home,Chattanooga State,L,12-6,12,6,6,win,20240218_rp2f,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 18,home,Chattanooga State,W,9-7,9,7,2,win,20240218_gp8l,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 19,home,Point JV,W,8-2,8,2,6,win,20240219_5viq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 20,home,Southern Union State,L,4-3,4,3,1,win,20240220_6aic,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 20,home,Southern Union State,L,5-2,5,2,3,win,20240220_fp7w,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 24,home,Wallace State,W,3-2,3,2,1,win,20240224_4g6e,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 24,home,Wallace State,L,9-4,9,4,5,win,20240224_t5ko,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Feb 27,home,Central Alabama,W,12-5,12,5,7,win,20240227_d9oq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
Mar 4,home,Central Alabama,W,9-0,9,0,9,win,20240304_of9i,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Gordon State,gordonstatecollege,nickstreuerw4j9,Nick Streuer
