date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,LSU Eunice,L,14-2,14,2,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 1,home,LSU Eunice,L,17-7,17,7,10.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 2,home,LSU Eunice,L,12-0,12,0,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 7,home,McCook,L,19-16,19,16,3.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 7,home,McCook,L,8-1,8,1,7.0,win,20200207_nmko,0,0,0,0,3.0,1,2,,0.00,1,2,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 8,home,McCook,L,12-11,12,11,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 8,home,McCook,W,7-4,7,4,3.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 12,home,Cisco,L,10-0,10,0,10.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 12,home,Cisco,L,11-0,11,0,11.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 14,home,Ranger,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 14,home,Ranger,L,18-8,18,8,10.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 15,home,Southwest College Prep,W,14-3,14,3,11.0,win,20200215_nx8u,0,1,0,0,3.0,3,3,1,3.00,3,5,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 15,home,Southwest Collegiate Prep,W,14-4,14,4,10.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 19,home,Dallas College - Mountain View,W,12-0,12,0,12.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
Feb 22,home,Dallas College - Mountain View,W,11-0,11,0,11.0,win,,,,,,,,,,,,,2020,2019-20,div3,Dallas College - North Lake,northlakecollege,sethbrecheenglpj,SETH BRECHEEN
