date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Carl Albert State,W,17-7,17,7,10,win,20230204_tsn4,0,1,0,0,3.0,6,7,4,12.00,1,4,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Feb 11,home,Barton,L,12-2,12,2,10,win,20230211_b9lq,0,0,0,0,2.0,3,2,2,9.00,1,3,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Feb 14,home,Redlands,W,17-6,17,6,11,win,20230214_b0h8,0,0,0,0,2.0,4,5,2,9.00,1,1,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Feb 21,home,Redlands,W,10-0,10,0,10,win,20230221_8975,0,1,0,0,6.0,,,,0.00,1,11,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Feb 28,home,Northern Oklahoma Tonkawa,W,9-0,9,0,9,win,20230228_68ht,0,1,0,0,5.0,5,,,0.00,2,4,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Mar 5,home,Northeastern Oklahoma A&M,W,22-21,22,21,1,win,20230305_0wlv,0,0,0,0,3.2,4,2,2,4.91,4,3,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Mar 11,home,Connors State,L,10-2,10,2,8,win,20230311_1o2o,0,0,1,0,0.2,5,8,5,67.50,1,1,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Mar 22,home,Western Oklahoma State,W,16-15,16,15,1,win,20230322_vbzw,0,0,0,0,0.2,4,5,5,67.50,2,,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Mar 25,home,Eastern Oklahoma State,W,12-2,12,2,10,win,20230325_ziji,0,0,0,0,2.0,1,,,0.00,2,2,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Mar 30,home,Seminole State (OK),L,18-6,18,6,12,win,20230330_heg1,0,0,1,0,2.2,6,8,8,27.00,1,3,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Apr 4,home,Northern Oklahoma Tonkawa,L,10-4,10,4,6,win,20230404_xjkq,0,0,1,0,2.0,9,6,6,27.00,,,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Apr 8,home,Northeastern Oklahoma A&M,W,11-1,11,1,10,win,20230408_hl2w,0,1,0,0,7.0,8,1,1,1.29,2,5,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Apr 15,home,Connors State,L,21-5,21,5,16,win,20230415_s168,0,0,1,0,1.0,7,9,8,72.00,1,1,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Apr 22,home,ASU Mountain Home,W,13-1,13,1,12,win,20230422_fium,1,1,0,0,6.0,4,1,1,1.50,1,10,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
Apr 29,home,Eastern Oklahoma State,W,6-4,6,4,2,win,20230429_ywkk,1,1,0,0,7.0,4,2,1,1.29,1,12,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
May 6,home,Seminole State (OK),W,20-0,20,0,20,win,20230506_xabe,1,1,0,0,5.0,3,0,0,0.00,5,4,2023,2022-23,div1,Rose State,rosestatecollege,isaacthorntonf3fe,Isaac Thornton
