date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 27,home,Delaware Tech,L,3-1,3,1,2.0,win,20220227_t26m,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Feb 27,home,Delaware Tech,L,7-3,7,3,4.0,win,20220227_ex2f,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 4,home,RCSJ Gloucester,L,18-0,18,0,18.0,win,20220304_nd47,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 5,home,RCSJ Gloucester,L,14-7,14,7,7.0,win,20220305_5rv4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 5,home,RCSJ Gloucester,L,5-0,5,0,5.0,win,20220305_itom,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 11,home,RCSJ Cumberland,L,9-1,9,1,8.0,win,20220311_4hx6,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 12,home,RCSJ Cumberland,,,,,8.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 12,home,RCSJ Cumberland,,,,,8.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 20,home,UConn Avery Point,,,,,8.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 20,home,UConn Avery Point,,,,,8.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 21,home,Raritan Valley,W,12-8,12,8,4.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 23,home,Williamson Free School of Mechanical Trades,W,16-0,16,0,16.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 25,home,Brookdale,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 26,home,Brookdale,L,19-1,19,1,18.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 26,home,Brookdale,L,19-6,19,6,13.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 27,home,Manor,,,,,13.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Mar 27,home,Manor,,,,,13.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 1,home,Union,W,11-6,11,6,5.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 2,home,Union,,,,,5.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 2,home,Union,,,,,5.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 9,home,Ocean County,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 9,home,Ocean County,W,10-4,10,4,6.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 10,home,Montgomery County,W,15-13,15,13,2.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 10,home,Montgomery County,W,21-10,21,10,11.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 11,home,Ocean County,W,12-7,12,7,5.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 13,home,Camden County,L,11-4,11,4,7.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 16,home,Camden County,L,13-6,13,6,7.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 16,home,Camden County,L,7-0,7,0,7.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 21,home,Salem,W,4-1,4,1,3.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 21,home,Salem,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 22,home,Salem,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 24,home,RCSJ Cumberland,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 24,home,RCSJ Cumberland,L,6-1,6,1,5.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 29,home,Middlesex College,L,16-2,16,2,14.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 30,home,Middlesex College,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
Apr 30,home,Middlesex College,W,5-1,5,1,4.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
May 6,home,Bergen,,,,,4.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
May 7,home,Bergen,,,,,4.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
May 7,home,Bergen,,,,,4.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
May 8,home,Bergen,W,9-4,9,4,5.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
May 8,home,Bergen,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
May 9,home,Bergen,L,12-6,12,6,6.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
May 10,home,Union,W,3-1,3,1,2.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
May 10,home,Union,W,16-5,16,5,11.0,win,,,,,,,,,,,,,2022,2021-22,div3,Atlantic Cape,atlanticcapecommunitycollege,loganpetty1wqa,Logan Petty
