date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 2,home,Mercer County,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 2,home,Mercer County,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 15,home,Globe Tech,L,4-3,4,3,1.0,win,20140315_zreb,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 15,home,Globe Tech,W,2-1,2,1,1.0,win,20140315_dqme,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 16,home,Queensborough,W,12-3,12,3,9.0,win,20140316_g1st,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 20,home,Post University JV,,,,,9.0,win,,,,,,,,,,,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 22,home,Columbia-Greene,,,,,9.0,win,,,,,,,,,,,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 22,home,Columbia-Greene,,,,,9.0,win,,,,,,,,,,,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 23,home,Raritan Valley,W,11-10,11,10,1.0,win,20140323_b36f,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 23,home,Raritan Valley,W,9-7,9,7,2.0,win,20140323_9tc0,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 27,home,Holyoke,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 30,home,Borough of Manhattan,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Mar 30,home,Borough of Manhattan,,,,,2.0,win,,,,,,,,,,,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Apr 4,home,Orange County,W,4-3,4,3,1.0,win,20140404_y6uy,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Apr 4,home,Orange County,L,4-3,4,3,1.0,win,20140404_wn59,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Apr 5,home,Orange County,W,9-3,9,3,6.0,win,20140405_d1k3,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Apr 5,home,Orange County,L,5-2,5,2,3.0,win,20140405_ofsh,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Apr 9,home,Ulster County,L,6-5,6,5,1.0,win,20140409_d8y0,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Apr 11,home,Ulster County,W,5-4,5,4,1.0,win,20140411_zs1x,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
Apr 12,home,Ulster County,W,5-3,5,3,2.0,win,20140412_opa5,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div2,Dutchess,dutchesscommunitycollege,henryblancof9xf,Henry Blanco
