date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 18,home,Frontier,W,21-0,21,0,21,win,20230218_f5em,0,0,0,0,1.0,1,,,0.00,1,3,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
Feb 25,home,Muskegon,W,7-2,7,2,5,win,20230225_sdfg,0,0,0,0,1.0,,,,0.00,,2,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
Mar 4,home,Carl Sandburg,W,9-4,9,4,5,win,20230304_vuoe,0,0,0,0,1.0,1,,,0.00,,1,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
Mar 5,home,Parkland,L,7-6,7,6,1,win,20230305_fnkj,0,0,0,0,1.0,2,1,,0.00,1,,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
Mar 10,home,Alvin,L,10-9,10,9,1,win,20230310_96k1,0,0,0,0,0.1,,1,,0.00,3,,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
Mar 12,home,Galveston,W,6-3,6,3,3,win,20230312_oc3j,0,0,0,0,1.0,3,2,2,18.00,1,,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
Mar 14,home,Wharton County,W,10-8,10,8,2,win,20230314_k84d,0,0,0,0,0.2,,,,0.00,1,1,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
Mar 16,home,Spartans Post Grad Academy,W,12-3,12,3,9,win,20230316_fp91,0,0,0,0,1.0,,,,0.00,1,2,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
Mar 21,home,Triton,L,10-5,10,5,5,win,20230321_vx46,0,0,0,0,1.0,3,3,3,27.00,1,,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
Mar 26,home,Milwaukee Area Tech,W,13-6,13,6,7,win,20230326_etfa,0,0,0,0,1.0,2,1,1,9.00,,,2023,2022-23,div1,South Suburban,southsuburbancollege,maxrundbergyoga,Max Rundberg
