date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Chipola,T,6-6,6,6,0.0,tie,20220128_007s,0,0,0,0,2.0,2,,,0.00,,3,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Jan 29,home,Santa Fe,L,12-4,12,4,8.0,win,20220129_pr5j,0,0,1,0,0.1,2,4,2,54.00,2,1,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Jan 29,home,Seminole State (FL),L,9-4,9,4,5.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 1,home,Polk State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 2,home,Central Florida,W,6-1,6,1,5.0,win,20220202_9wsi,0,0,0,0,3.0,2,,,0.00,1,3,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 5,home,ASA Miami,W,7-3,7,3,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 5,home,ASA Miami,W,7-1,7,1,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 8,home,Palm Beach State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 11,home,Hillsborough,W,6-1,6,1,5.0,win,20220211_8dhd,0,0,0,0,2.0,2,1,,0.00,,2,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 15,home,ASA Miami,W,12-2,12,2,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 16,home,Palm Beach State,W,6-5,6,5,1.0,win,20220216_723x,0,0,0,0,1.1,,,,0.00,1,1,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 18,home,Seminole State (FL),W,7-0,7,0,7.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 19,home,Polk State,L,9-3,9,3,6.0,win,20220219_hcmp,0,0,0,0,1.1,3,1,1,6.75,1,1,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 23,home,State College of Florida,L,4-3,4,3,1.0,win,20220223_h8lp,0,0,0,0,1.0,,,,0.00,1,2,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 25,home,Seminole State (FL),L,9-3,9,3,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 26,home,TNXL,L,7-1,7,1,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Feb 26,home,TNXL,L,2-0,2,0,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Mar 1,home,State College of Florida,L,4-2,4,2,2.0,win,20220301_glb8,0,0,0,0,0.2,,,,0.00,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Mar 5,home,South Georgia State,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Mar 5,home,South Georgia State,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Mar 6,home,South Georgia State,L,7-6,7,6,1.0,win,20220306_7up2,0,0,0,0,2.0,2,,,0.00,,2,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Mar 8,home,Webber JV,W,6-4,6,4,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Mar 8,home,Webber JV,W,18-2,18,2,16.0,win,20220308_hcax,0,0,0,0,1.0,,,,0.00,,3,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Mar 11,home,Sunshine State Elite Academy,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Mar 11,home,Sunshine State Elite Academy,W,8-2,8,2,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
Mar 14,home,Rollins College JV,W,10-1,10,1,9.0,win,20220314_ocfi,0,0,0,0,1.0,1,,,0.00,,1,2022,2021-22,div1,Eastern Florida State,easternfloridastatecollege,treyjacksono8a1,Trey Jackson
