date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 14  #,home,University of Maine,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Sep 29  #,home,Suffolk Univeristy,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Oct 5  #,home,NECC Alumni Game,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Oct 6  #,home,Lasell College,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Oct 9  #,home,Southern Maine Community College,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Oct 13  #,home,Saint Anselm,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Oct 19  #,home,Bryant University,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 8,home,UConn Avery Point,L,6-3,6,3,3.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 8,home,UConn Avery Point,W,5-4,5,4,1.0,win,20200308_qttq,0,1,0,0,2.0,,,,0.00,,1,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 14,home,Prairie State,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 17,home,Niagara County,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 17,home,Niagara County,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 20,home,Brookdale,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 20,home,Harper,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 27,home,University of New Hampshire,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 29,home,Central Maine,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Mar 29,home,Central Maine,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 1,home,NHTI,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 2,home,Quinsigamond,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 4,home,Quinsigamond,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 4,home,Quinsigamond,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 7,home,Southern Maine  Community College,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 9,home,Massasoit,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 11,home,Massasoit,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 11,home,Massasoit,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 14,home,Central Maine Community College,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 15,home,NHTI,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 16,home,Bunker Hill,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 18,home,Bunker Hill,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 18,home,Bunker Hill,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 21,home,Southern Maine Community College,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 23,home,Rhode Island,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 25,home,Rhode Island,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 25,home,Rhode Island,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 26,home,University of New Hampshire,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
Apr 30,home,Holyoke,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
May 2,home,Holyoke,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
May 2,home,Holyoke,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
May 3,home,UConn Avery Point,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
May 3,home,UConn Avery Point,,,,,1.0,win,,,,,,,,,,,,,2020,2019-20,div3,Northern Essex,northernessexcommunitycollege,thomascattaneov1yj,Thomas Cattaneo
