date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 31,home,vs. Cochise,L,6-5,6,6,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 1,home,vs. Cochise,L,9-5,9,9,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 1,home,vs. Cochise,L,8-7,8,8,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 2,home,vs. Cochise,W,11-1,11,11,1,1,0,0,5.0,3,1,0,0.00,2,3,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 5,home,vs. Scottsdale,W,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 6,home,vs. Scottsdale,W,7-2,7,7,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 6,home,vs. Scottsdale,L,3-2,3,3,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 7,home,vs. Scottsdale,L,15-8,15,15,1,0,1,0,5.2,9,7,3,4.76,3,7,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 21,home,University of Calgary,W,5-0,5,5,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 21,home,University of Calgary,W,10-1,10,10,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 22,home,University of Calgary,W,12-0,12,12,1,1,0,0,7.0,2,0,0,0.00,0,6,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 22,home,University of Calgary,W,13-3,13,13,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 23,home,University of Calgary,W,12-0,12,12,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 27,away,Southern Nevada,L,7-3,7,7,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 28,away,Southern Nevada,L,4-2,4,4,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 28,away,Southern Nevada,L,13-3,13,13,1,0,1,0,3.0,5,6,6,18.00,5,4,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Feb 29,away,Southern Nevada,L,16-8,16,16,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Mar 5,home,Salt Lake,L,3-2,3,3,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Mar 6,home,Salt Lake,L,2-1,2,2,1,0,1,0,5.1,2,2,1,1.69,5,3,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Mar 6,home,Salt Lake,W,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Mar 7,home,Salt Lake,L,8-2,8,8,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Mar 26,home,Utah State Eastern,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Mar 27,home,Utah State Eastern,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Mar 27,home,Utah State Eastern,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
Mar 28,home,Utah State Eastern,,,,,,,,,,,,,,,,2020,2019-20,div1,Southern Idaho,collegeofsouthernidaho,kylermurrayggo9,Kyler Murray
