date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Cloud County,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Feb 5,home,Cloud County,W,9-7,9,7,2.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Feb 5,home,Cloud County,L,13-3,13,3,10.0,win,20210205_chut,1,0,1,0,3.0,7,6,6,18.00,0,3,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Feb 26,home,Southwestern,W,6-0,6,0,6.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Feb 26,home,Southwestern,W,19-7,19,7,12.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Feb 27,home,Southwestern,L,11-1,11,1,10.0,win,20210227_7ig7,1,0,1,0,4.0,6,4,3,6.75,2,6,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Feb 27,home,Southwestern,W,10-4,10,4,6.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 2,home,Crowder,L,17-5,17,5,12.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 4,home,Baker University JV,W,13-5,13,5,8.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 4,home,Baker University JV,W,10-3,10,3,7.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 6,home,Baker University JV,W,11-3,11,3,8.0,win,20210306_31mh,1,0,0,0,6.0,4,3,2,3.00,0,4,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 6,home,Baker University JV,W,11-4,11,4,7.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 8,home,Evangel University,W,20-4,20,4,16.0,win,20210308_g0o2,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 11,home,Pratt,W,12-1,12,1,11.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 11,home,Pratt,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 13,home,Pratt,,,,,3.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 13,home,Pratt,,,,,3.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 19,home,Johnson County,L,8-5,8,5,3.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 19,home,Johnson County,L,11-2,11,2,9.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 20,home,Johnson County,L,9-6,9,6,3.0,win,20210320_pvpe,1,0,0,0,4.1,5,5,2,4.15,2,5,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 20,home,Johnson County,L,16-6,16,6,10.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 26,home,Kansas City Kansas,W,2-1,2,1,1.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 26,home,Kansas City Kansas,L,14-8,14,8,6.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 28,home,Kansas City Kansas,L,11-6,11,6,5.0,win,20210328_5hpm,1,0,0,0,3.0,7,7,6,18.00,2,4,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 28,home,Kansas City Kansas,L,8-3,8,3,5.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Mar 30,home,Crowder,L,14-12,14,12,2.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
Apr 1,home,Highland (KS),W,11-4,11,4,7.0,win,,,,,,,,,,,,,2021,2020-21,div1,Fort Scott,fortscottcommunitycollege,spencernelsonio16,Spencer Nelson
