date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 2,home,Dutchess,W,14-4,14,4,10,win,20130402_kpx8,0,0,0,1,3.0,4,3,2,6.00,2,5,2013,2012-13,div1,Monroe College,monroecollege,edwinsolivanzfqt,Edwin Solivan
Apr 15,home,Dean,L,6-0,6,0,6,win,20130415_lqb6,0,0,0,0,3.1,1,,,0.00,1,,2013,2012-13,div1,Monroe College,monroecollege,edwinsolivanzfqt,Edwin Solivan
