date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 6,away,South Mountain,L,6-0,6,6,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 6,away,South Mountain,L,6-2,6,6,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 9,home,Phoenix,W,2-0,2,2,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 9,home,Phoenix,W,10-4,10,10,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 13,home,Cochise,L,11-2,11,11,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 13,home,Cochise,L,5-1,5,5,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 16,away,Pima,L,14-3,14,14,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 16,away,Pima,L,14-9,14,14,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 20,home,Arizona Western,W,1-0,1,1,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 20,home,Arizona Western,L,17-5,17,17,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 23,home,Central Arizona,L,2-0,2,2,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 23,home,Central Arizona,L,12-2,12,12,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 27,away,Yavapai,L,11-0,11,11,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
Apr 27,away,Yavapai,L,10-4,10,10,,,,,,,,,,,,2019,2018-19,div1,Eastern Arizona,easternarizonacollege,eastonrosecq5m,Easton Rose
