date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 21,home,Cloud County,L,10-3,10,3,7,win,20210221_15u4,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Mar 3,home,Oklahoma Wesleyan JV,W,10-0,10,0,10,win,20210303_8f1z,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Mar 10,home,Johnson County,L,13-2,13,2,11,win,20210310_kf47,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Mar 20,home,North Arkansas,L,3-1,3,1,2,win,20210320_u8xs,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Apr 3,home,Neosho County,L,18-4,18,4,14,win,20210403_vbgx,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Apr 8,home,Allen County,L,19-11,19,11,8,win,20210408_ipwm,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Apr 17,home,Coffeyville,L,11-9,11,9,2,win,20210417_wnww,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
Apr 24,home,Cowley,L,21-0,21,0,21,win,20210424_42yq,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
May 1,home,Butler,L,13-3,13,3,10,win,20210501_pa5c,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
May 8,home,Fort Scott,L,5-2,5,2,3,win,20210508_rjsf,0,0,0,0,0.0,,,,0.00,,,2021,2020-21,div1,Labette,labettecommunitycollege,brendanfinkj1tr,Brendan Fink
