date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 29,home,Polk State,L,5-4,5,4,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Jan 30,home,Hillsborough,W,13-3,13,3,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Jan 31,home,Webber International JV,W,12-5,12,5,7.0,win,20160131_38ce,0,0,0,0,1.0,0,1,1,9.00,1,1,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 3,home,South Florida State,L,12-5,12,5,7.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 5,home,Palm Beach State,L,2-1,2,1,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 6,home,Rollins College JV,W,2-0,2,0,2.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 6,home,Rollins College JV,,,,,2.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 7,home,South Florida State,L,4-3,4,3,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 8,home,Southeastern University JV,W,8-5,8,5,3.0,win,20160208_cnoz,0,0,0,0,0.2,4,4,1,13.50,1,2,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 10,home,Rollins College JV,W,20-8,20,8,12.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 10,home,Rollins College JV,L,5-1,5,1,4.0,win,20160210_9f7j,0,0,0,0,1.0,1,0,0,0.00,2,0,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 13,home,Indian River State,W,8-4,8,4,4.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 14,home,Indian River State,L,4-1,4,1,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 15,home,Hillsborough,W,3-2,3,2,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 17,home,Eastern Florida State,L,17-9,17,9,8.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 19,home,St. Petersburg,W,9-2,9,2,7.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 20,home,St. Petersburg,L,13-7,13,7,6.0,win,20160220_4956,0,0,0,0,1.0,5,6,3,27.00,2,1,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 22,home,Eastern Florida State,L,8-4,8,4,4.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 27,home,Broward,L,12-3,12,3,9.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 27,home,Broward,L,4-0,4,0,4.0,win,20160227_m26w,1,0,1,0,4.0,5,4,2,4.50,4,2,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Feb 28,home,Jackson,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 1,home,Polk State,L,5-2,5,2,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 2,home,Daytona State,L,4-0,4,0,4.0,win,20160302_6tvu,0,0,0,0,1.0,,,,0.00,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 4,home,Daytona State,L,10-5,10,5,5.0,win,20160304_1v6z,0,0,0,0,1.2,2,1,1,5.40,2,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 5,home,Daytona State,W,4-0,4,0,4.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 7,home,Santa Fe,L,8-3,8,3,5.0,win,20160307_ng5s,0,0,0,0,1.0,1,3,,0.00,2,2,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 9,home,Santa Fe,L,13-3,13,3,10.0,win,20160309_7gy2,0,0,0,0,0.0,1,2,2,INF,1,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 11,home,Santa Fe,L,6-5,6,5,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 12,home,St. Johns River State,L,13-4,13,4,9.0,win,20160312_718w,0,0,0,0,1.0,3,3,3,27.00,1,1,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 14,home,St. Johns River State,L,9-7,9,7,2.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 16,home,St. Johns River State,L,12-11,12,11,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 20,home,Florida State Jacksonville,W,8-6,8,6,2.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 21,home,Florida State Jacksonville,L,11-7,11,7,4.0,win,20160321_zszp,0,0,0,0,3.0,4,,,0.00,,5,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 23,home,Florida State Jacksonville,W,11-10,11,10,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 26,home,Seminole State (FL),L,14-7,14,7,7.0,win,20160326_z513,0,0,0,0,4.0,6,4,3,6.75,2,2,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Mar 30,home,Central Florida,L,9-3,9,3,6.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 1,home,Central Florida,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 3,home,Central Florida,L,12-9,12,9,3.0,win,20160403_bhon,1,0,1,0,2.1,6,6,6,23.14,3,1,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 6,home,Pasco-Hernando State,L,15-5,15,5,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 9,home,Seminole State (FL),L,7-3,7,3,4.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 11,home,Daytona State,W,12-9,12,9,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 13,home,Santa Fe,L,12-6,12,6,6.0,win,20160413_xap8,1,0,0,0,5.0,8,6,4,7.20,5,5,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 15,home,St. Johns River State,L,8-7,8,7,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 16,home,Florida State Jacksonville,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 18,home,Seminole State (FL),L,16-13,16,13,3.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 20,home,Central Florida,L,10-0,10,0,10.0,win,20160420_c5s5,1,0,1,0,2.1,9,7,7,27.00,2,2,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
Apr 23,home,Seminole State (FL),,,,,10.0,win,,,,,,,,,,,,,2016,2015-16,div1,Lake-Sumter State,lakesumterstatecollege,benhoffmannrlf6,Ben Hoffmann
