date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 6,home,DFW Post Grad,W,12-8,12,8,4,win,20230206_30lv,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,masonmusgravetikb,Mason Musgrave
Feb 13,home,Murray State,L,16-14,16,14,2,win,20230213_nm8b,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,masonmusgravetikb,Mason Musgrave
Feb 20,home,DFW Post Grad,W,12-0,12,0,12,win,20230220_sg2p,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,masonmusgravetikb,Mason Musgrave
Mar 6,home,Dallas Christian,W,9-6,9,6,3,win,20230306_zghz,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,masonmusgravetikb,Mason Musgrave
Mar 6,home,Dallas Christian,W,16-4,16,4,12,win,20230306_860r,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,masonmusgravetikb,Mason Musgrave
