date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Otero,L,13-11,13,13,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 1,home,Otero,L,10-3,10,10,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 2,home,Otero,W,16-4,16,16,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 2,home,Otero,W,7-6,7,7,1,0,0,0,4.1,6,3,2,4.15,1,4,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 8,home,North Central Texas,W,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 8,home,North Central Texas,L,14-5,14,14,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 9,home,North Central Texas,L,10-0,10,10,1,0,1,0,3.0,7,8,7,21.00,4,3,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 9,home,North Central Texas,W,13-10,13,13,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 14,home,vs. Dodge City,W,18-5,18,18,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 15,home,vs. Lamar,W,11-4,11,11,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 15,home,vs. Western Nebraska,W,6-4,6,6,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 16,home,vs. Western Nebraska,W,10-4,10,10,1,1,0,0,5.0,3,2,2,3.60,3,6,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 22,home,Colby,W,12-8,12,12,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 22,home,Colby,W,9-6,9,9,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 23,home,Colby,L,5-3,5,5,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 23,home,Colby,W,5-4,5,5,0,0,0,0,6.0,5,1,1,1.50,2,1,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 29,away,Cisco,W,6-4,6,6,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Feb 29,away,Cisco,L,16-6,16,16,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 1,away,Ranger,L,6-5,6,6,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 1,away,Ranger,W,11-7,11,11,1,0,0,0,5.0,4,3,3,5.40,5,4,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 6,home,Western Texas,L,9-1,9,9,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 6,home,Western Texas,W,9-3,9,9,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 7,home,Western Texas,L,9-6,9,9,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 7,home,Western Texas,L,14-2,14,14,1,0,1,0,4.1,7,9,9,18.69,3,4,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 14,home,Howard (TX),,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 15,home,Howard (TX),,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 20,home,Midland,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 20,home,Midland,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 21,home,Midland,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 21,home,Midland,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 28,home,El Paso,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 28,home,El Paso,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 29,home,El Paso,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Mar 29,home,El Paso,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 3,away,Odessa,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 3,away,Odessa,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 4,away,Odessa,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 4,away,Odessa,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 10,away,Frank Phillips,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 11,away,Frank Phillips,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 18,home,Luna,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 18,home,Luna,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 19,home,Luna,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
Apr 19,home,Luna,,,,,,,,,,,,,,,,2020,2019-20,div1,New Mexico Military,newmexicomilitaryinstitute,tyvillarealu9bs,Ty Villareal
