date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,Baton Rouge,W,18-2,18,2,16,win,20230128_ob63,0,1,0,0,2.2,5,2,2,6.75,2,2,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Feb 5,home,Dodge City,L,17-0,17,0,17,win,20230205_pi9q,0,0,0,0,2.0,4,5,4,18.00,2,,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Feb 18,home,Luna,W,6-1,6,1,5,win,20230218_9ogf,0,0,0,1,2.0,1,,,0.00,1,4,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Feb 25,home,Frank Phillips,W,7-5,7,5,2,win,20230225_i91x,0,1,0,0,7.0,3,2,,0.00,,11,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Mar 1,home,Western Texas,W,6-3,6,3,3,win,20230301_o266,0,0,0,0,3.0,3,1,,0.00,,2,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Mar 8,home,Vernon,W,15-13,15,13,2,win,20230308_ni7k,0,0,0,0,1.2,1,3,1,5.40,3,,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Mar 15,home,North Central Texas,L,4-1,4,1,3,win,20230315_jzyz,0,0,1,0,7.0,5,4,,0.00,2,4,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Mar 22,home,Temple,L,3-2,3,2,1,win,20230322_re7e,0,0,0,0,6.0,3,2,1,1.50,4,6,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Mar 29,home,Cisco,L,9-0,9,0,9,win,20230329_6cqx,0,1,0,0,5.2,4,3,1,1.59,6,8,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Apr 5,home,Grayson,L,9-1,9,1,8,win,20230405_zhn0,0,0,1,0,4.1,9,5,2,4.15,3,6,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Apr 19,home,Hill,L,16-8,16,8,8,win,20230419_f9v2,0,0,1,0,1.1,1,5,5,33.75,2,2,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Apr 22,home,Hill,L,9-0,9,0,9,win,20230422_b9vj,0,0,0,0,0.1,,,,0.00,,,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
Apr 27,home,McLennan,L,9-0,9,0,9,win,20230427_b8ra,0,0,0,0,6.0,3,3,,0.00,3,6,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
May 3,home,Weatherford,L,13-10,13,10,3,win,20230503_2vs4,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
May 6,home,Weatherford,L,9-2,9,2,7,win,20230506_vw42,0,0,1,0,1.2,2,3,3,16.20,2,1,2023,2022-23,div1,Ranger,rangercollege,emirencalada94nh,Emir Encalada
