date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 7,home,John Melvin JV,W,12-2,12,2,10,win,20230207_2fg9,0,0,0,0,1.0,3,2,2,18.00,,1,2023,2022-23,div2,Hinds,hindscommunitycollege,johnhollishutchinson6lrv,John-Hollis Hutchinson
Feb 11,home,St. Charles,L,6-5,6,5,1,win,20230211_9lsq,0,0,0,0,1.0,0,0,0,0.00,2,2,2023,2022-23,div2,Hinds,hindscommunitycollege,johnhollishutchinson6lrv,John-Hollis Hutchinson
Mar 4,home,Southeastern,L,18-7,18,7,11,win,20230304_9vj4,0,0,0,0,1.0,3,4,4,36.00,2,2,2023,2022-23,div2,Hinds,hindscommunitycollege,johnhollishutchinson6lrv,John-Hollis Hutchinson
Mar 18,home,Coahoma,W,22-2,22,2,20,win,20230318_5x36,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Hinds,hindscommunitycollege,johnhollishutchinson6lrv,John-Hollis Hutchinson
Apr 4,home,Meridian,L,22-6,22,6,16,win,20230404_aluq,0,0,0,0,1.0,2,3,3,27.00,1,1,2023,2022-23,div2,Hinds,hindscommunitycollege,johnhollishutchinson6lrv,John-Hollis Hutchinson
