date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,GCU Club,W,10-0,10,0,10,win,20240127_cav7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Jan 30,home,Scottsdale Post Grad,W,15-2,15,2,13,win,20240130_jxym,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Jan 30,home,Scottsdale Post Grad,W,13-3,13,3,10,win,20240130_c3zw,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Feb 10,home,Arizona Western,L,7-4,7,4,3,win,20240210_fc5y,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Feb 17,home,Mesa,L,6-5,6,5,1,win,20240217_oa2r,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Mar 5,home,Arizona Western,L,4-0,4,0,4,win,20240305_29cx,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Mar 8,home,Central Arizona,L,7-0,7,0,7,win,20240308_1hk4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Mar 12,home,Okotoks Dawgs,W,9-6,9,6,3,win,20240312_rag7,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Mar 13,home,Okotoks Dawgs,W,15-9,15,9,6,win,20240313_pfcc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Mar 21,home,Langley Blaze,W,12-11,12,11,1,win,20240321_jtsd,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Mar 30,home,South Mountain,L,14-7,14,7,7,win,20240330_96ug,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Apr 3,home,Yavapai,W,4-3,4,3,1,win,20240403_s0r9,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Apr 11,home,Arizona Christian University JV,W,8-4,8,4,4,win,20240411_s54d,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Apr 12,home,Mesa,L,3-2,3,2,1,win,20240412_kbyt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Apr 13,home,Mesa,W,17-6,17,6,11,win,20240413_h5zp,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Apr 16,home,GateWay (AZ),L,4-3,4,3,1,win,20240416_84dv,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
Apr 18,home,Arizona Christian University JV,W,12-11,12,11,1,win,20240418_y0ol,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Chandler-Gilbert,chandlergilbertcommunitycollege,ameermcgeer5rw,Ameer McGee
