date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Roane State,W,5-0,5,5,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 1,home,Roane State,W,12-2,12,12,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 2,away,Georgia Highlands,W,9-3,9,9,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 2,away,Georgia Highlands,L,8-7,8,8,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 8,home,Vincennes,W,7-2,7,7,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 8,home,Vincennes,W,9-3,9,9,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 9,home,Vincennes,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 18,away,Georgia Perimeter,L,2-1,2,2,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 18,away,Georgia Perimeter,W,6-5,6,6,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 22,away,Roane State,L,17-2,17,17,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 22,away,Roane State,W,7-2,7,7,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 23,away,Roane State,W,7-4,7,7,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 25,home,Georgia Perimeter,W,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 25,home,Georgia Perimeter,L,15-1,15,15,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Feb 28,home,Jackson State,L,14-4,14,14,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Mar 1,home,Jackson State,L,11-3,11,11,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Mar 1,home,Jackson State,W,4-1,4,4,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Mar 9,away,Dyersburg State,W,10-1,10,10,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Mar 10,away,Dyersburg State,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
Mar 10,away,Dyersburg State,L,3-2,3,3,,,,,,,,,,,,2014,2013-14,div1,Cleveland State,clevelandstatecommunitycollege,chaseshawe7ql,Chase Shaw
