date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 11,home,Northeast Mississippi,W,8-7,8,7,1,win,20230211_9zfr,0,0,0,0,1.1,3,3,1,6.75,2,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Feb 18,home,Southwest Mississippi,L,5-4,5,4,1,win,20230218_iyyw,0,0,0,0,1.0,,,,0.00,2,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Feb 25,home,Northeastern Oklahoma A&M,W,7-6,7,6,1,win,20230225_29iw,0,0,0,0,0.1,1,1,1,27.00,1,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Feb 28,home,Illinois College,W,6-3,6,3,3,win,20230228_3omr,0,0,0,0,1.0,1,,,0.00,,1,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Mar 4,home,Muskegon,L,9-3,9,3,6,win,20230304_uek1,0,0,0,0,1.0,,,,0.00,1,2,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Mar 7,home,Millikin University,L,12-9,12,9,3,win,20230307_ucjb,1,0,0,0,1.0,0,0,0,0.00,2,2,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Mar 11,home,Lincoln Trail,L,15-7,15,7,8,win,20230311_lzx8,0,0,0,0,4.0,3,2,2,4.50,2,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Mar 30,home,Olney Central,L,10-2,10,2,8,win,20230330_wabz,0,0,0,0,0.2,1,1,1,13.50,1,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Apr 4,home,Lake Land,L,15-8,15,8,7,win,20230404_5wui,0,0,0,0,2.0,5,5,5,22.50,1,2,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Apr 11,home,Jefferson (MO),W,6-3,6,3,3,win,20230411_sjgg,1,0,0,0,1.0,0,0,0,0.00,2,0,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Apr 13,home,Wabash Valley,L,20-10,20,10,10,win,20230413_bx8f,1,0,1,0,1.0,3,4,2,18.00,1,1,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Apr 25,home,Rend Lake,L,5-3,5,3,2,win,20230425_bydf,0,0,0,0,0.2,1,,,0.00,1,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
Apr 29,home,Southwestern Illinois,L,16-6,16,6,10,win,20230429_mb6x,0,0,0,0,1.1,6,6,6,40.50,1,1,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
May 5,home,Frontier,L,16-5,16,5,11,win,20230505_29ju,0,0,0,0,1.0,3,2,2,18.00,2,,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
May 13,home,John A. Logan,L,12-5,12,5,7,win,20230513_n6gc,0,0,0,0,4.1,6,1,1,2.08,1,1,2023,2022-23,div1,Kaskaskia,kaskaskiacollege,connorriggselc7,Connor Riggs
