date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 7,home,Pasco-Hernando State,L,7-3,7,3,4.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 8,home,Minnesota State,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 8,home,Minnesota State,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 9,home,Schenectady County,L,5-0,5,0,5.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 9,home,Schenectady County,W,12-0,12,0,12.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 10,home,Parkland,L,15-3,15,3,12.0,win,20140310_fkgt,0,0,0,0,1.2,,,,0.00,1,2,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 13,home,Century,L,7-5,7,5,2.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 13,home,Century,L,11-1,11,1,10.0,win,20140313_eeaj,0,0,0,0,1.0,1,,,0.00,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 14,home,Heartland,L,16-2,16,2,14.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 14,home,Heartland,L,8-1,8,1,7.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 15,home,North Delta Blue Jays,W,5-3,5,3,2.0,win,20140315_zyf4,1,1,0,0,3.0,3,2,2,6.00,,4,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 21,home,Anne Arundel,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 22,home,CCBC Essex,L,8-5,8,5,3.0,win,20140322_zzw5,0,0,0,0,3.0,3,3,,0.00,1,3,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 22,home,CCBC Essex,W,9-2,9,2,7.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 23,home,CCBC Catonsville,L,9-8,9,8,1.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
Mar 23,home,CCBC Catonsville,W,9-1,9,1,8.0,win,,,,,,,,,,,,,2014,2013-14,div3,Erie,eriecommunitycollege,dantodoschukrrtf,Dan Todoschuk
