date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,Coastal Bend,W,4-3,4,3,1,win,20240126_osfd,0,0,0,0,1.2,2,,,0.00,1.20,,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
Feb 2,home,Wharton County,L,7-3,7,3,4,win,20240202_2gx6,0,0,1,0,0.1,2,1,1,27.00,6.00,,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
Feb 10,home,Coastal Bend,W,3-1,3,1,2,win,20240210_0jck,0,0,0,0,1.0,1,,,0.00,2.00,1,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
Feb 21,home,Navarro,W,11-10,11,10,1,win,20240221_ne9b,0,0,0,0,2.0,4,4,4,18.00,2.50,1,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
Mar 9,home,Temple,L,10-0,10,0,10,win,20240309_mj37,0,0,0,0,0.1,2,1,1,27.00,6.00,,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
Mar 13,home,Cisco,L,11-6,11,6,5,win,20240313_26iv,0,0,0,0,2.0,3,1,1,4.50,1.50,,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
Mar 17,home,Cisco,L,11-10,11,10,1,win,20240317_asax,0,0,1,0,0.2,3,1,1,13.50,6.00,1,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
Mar 20,home,Grayson,W,6-2,6,2,4,win,20240320_cksq,0,0,0,0,0.1,,,,0.00,,,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
Mar 20,home,Grayson,L,13-3,13,3,10,win,20240320_wrr2,0,0,0,0,0.1,2,5,5,135.00,15.00,3,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
Apr 11,home,McLennan,L,11-1,11,1,10,win,20240411_ki2y,0,0,0,0,1.1,1,,,0.00,.75,,2024,2023-24,div1,Ranger,rangercollege,wadehuckabyyixq,Wade Huckaby
