date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Sep 3  #,home,Seminole State (OK),,,,,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Sep 17  #,home,University Central Oklahoma,,,,,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Sep 24  #,home,Sophomore Showcase,,,,,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Sep 28  #,home,Pittsburg State University,,,,,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Oct 2  #,home,Metropolitan,,,,,2.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 11,home,Southwestern,W,7-0,7,0,7.0,win,20220211_8nqi,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 11,home,Southwestern,W,15-1,15,1,14.0,win,20220211_krlz,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 12,home,Southwestern,W,8-6,8,6,2.0,win,20220212_f6ul,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 18,home,Butler,L,8-6,8,6,2.0,win,20220218_n3m3,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 19,home,Cloud County,W,8-2,8,2,6.0,win,20220219_7zvl,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 19,home,Colby,L,11-5,11,5,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 22,home,Baker University JV,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 22,home,Baker University JV,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 24,home,Baker University JV,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Feb 24,home,Baker University JV,,,,,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 1,home,Oklahoma Wesleyan JV,W,12-9,12,9,3.0,win,20220301_s7q1,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 1,home,Oklahoma Wesleyan JV,W,16-10,16,10,6.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 3,home,Hutchinson,W,7-3,7,3,4.0,win,20220303_7ak5,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 3,home,Hutchinson,W,16-1,16,1,15.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 4,home,Hutchinson,L,9-6,9,6,3.0,win,20220304_tvgk,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 4,home,Hutchinson,L,9-4,9,4,5.0,win,20220304_vjr0,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 13,home,Johnson County,L,2-1,2,1,1.0,win,20220313_z4td,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 13,home,Johnson County,L,13-3,13,3,10.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 14,home,Johnson County,L,7-6,7,6,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 14,home,Johnson County,W,5-4,5,4,1.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 19,home,Highland (KS),W,9-7,9,7,2.0,win,20220319_sifb,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 19,home,Highland (KS),W,13-3,13,3,10.0,win,20220319_704p,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 20,home,Highland (KS),W,25-1,25,1,24.0,win,20220320_v26f,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 20,home,Highland (KS),W,9-3,9,3,6.0,win,20220320_5jnd,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 24,home,Cowley,L,5-1,5,1,4.0,win,,,,,,,,,,,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 24,home,Cowley,L,1-0,1,0,1.0,win,20220324_20v7,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 26,home,Cowley,L,2-1,2,1,1.0,win,20220326_atg2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Mar 26,home,Cowley,L,11-5,11,5,6.0,win,20220326_u5g2,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Apr 1,home,Kansas City Kansas,L,15-5,15,5,10.0,win,20220401_b4d9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Apr 1,home,Kansas City Kansas,L,7-2,7,2,5.0,win,20220401_l0sw,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Apr 2,home,Kansas City Kansas,W,2-1,2,1,1.0,win,20220402_hdx4,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Apr 2,home,Kansas City Kansas,L,16-4,16,4,12.0,win,20220402_xcs9,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
Apr 7,home,Labette,W,4-1,4,1,3.0,win,20220407_v75a,0,0,0,0,0.0,,,,0.00,,,2022,2021-22,div1,Coffeyville,coffeyvillecommunitycollege,ajcraftanh5,AJ Craft
