date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 2,away,McLennan,L,18-1,18,18,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 3,away,McLennan,L,6-4,6,6,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 3,away,McLennan,L,7-0,7,7,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 9,away,Grayson,L,13-4,13,13,0,0,0,0,2.1,2,,,0.00,3,3,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 9,away,Grayson,L,15-1,15,15,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 10,away,North Central Texas,W,17-4,17,17,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 10,away,North Central Texas,,,,,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 14,home,Odessa,W,25-12,25,25,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 17,home,Colby,W,15-4,15,15,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 17,home,Colby,W,10-2,10,10,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 18,home,Seward County,L,16-12,16,16,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 18,home,Seward County,W,17-6,17,17,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 23,home,Weatherford,L,5-2,5,5,0,0,0,0,0.0,,,,0.00,1,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 24,home,Weatherford,W,8-7,8,8,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Feb 24,home,Weatherford,W,18-17,18,18,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 7,away,Odessa,L,11-10,11,11,0,0,0,0,0.1,1,,,0.00,,1,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 9,home,Howard (TX),W,13-9,13,13,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 9,home,Howard (TX),W,14-12,14,14,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 10,away,Howard (TX),L,6-1,6,6,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 10,away,Howard (TX),L,19-0,19,19,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 16,away,New Mexico Military,W,9-6,9,9,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 16,away,New Mexico Military,W,19-0,19,19,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 17,away,New Mexico Military,W,10-8,10,10,0,1,0,0,1.0,,1,1,9.00,3,1,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 17,away,New Mexico Military,W,12-2,12,12,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 21,home,Howard (TX),W,13-9,13,13,0,1,0,0,1.0,1,1,1,9.00,,1,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 23,away,Luna,W,12-2,12,12,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 23,away,Luna,W,9-4,9,9,0,0,0,0,0.2,2,2,,0.00,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 24,away,Luna,W,18-7,18,18,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 24,away,Luna,W,18-14,18,18,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 29,home,New Mexico,W,7-2,7,7,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 29,home,New Mexico,W,9-3,9,9,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 30,away,New Mexico,L,19-6,19,19,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Mar 30,away,New Mexico,W,9-8,9,9,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 4,home,New Mexico,L,26-15,26,26,0,0,0,0,1.1,3,,,0.00,1,3,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 6,away,El Paso,L,6-4,6,6,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 6,away,El Paso,W,7-3,7,7,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 7,away,El Paso,W,9-8,9,9,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 7,away,El Paso,W,12-1,12,12,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 11,away,New Mexico,W,17-13,17,17,0,0,0,0,2.0,1,,,0.00,2,1,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 14,home,Western Texas,L,4-3,4,4,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 14,home,Western Texas,W,10-8,10,10,0,0,0,0,0.0,2,2,2,INF,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 15,away,Western Texas,L,8-3,8,8,0,0,0,0,1.1,3,1,,0.00,,3,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 15,away,Western Texas,L,11-4,11,11,,,,,,,,,,,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
Apr 18,home,Howard (TX),W,13-10,13,13,0,0,0,0,1.0,,,,0.00,1,,2018,2017-18,div1,Midland,midlandcollege,carsonbaileypyml,Carson Bailey
