date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Salt Lake,W,5-2,5,2,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
Feb 1,home,Salt Lake,W,7-5,7,5,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
Feb 2,home,Salt Lake,W,9-8,9,8,1.0,win,,,,,,,,,,,,,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
Feb 2,home,Salt Lake,W,16-6,16,6,10.0,win,20150202_fk95,1,1,0,0,4.0,2,3,1,2.25,2,3,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
Feb 7,home,Arizona Chrisitian University JV,W,16-1,16,1,15.0,win,,,,,,,,,,,,,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
Feb 7,home,Arizona Christian University JV,W,18-2,18,2,16.0,win,,,,,,,,,,,,,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
Feb 10,home,Arizona Western,L,3-0,3,0,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
Feb 10,home,Arizona Western,W,8-5,8,5,3.0,win,20150210_1fnv,1,0,0,0,5.0,6,5,3,5.40,1,3,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
Feb 14,home,South Mountain,L,3-1,3,1,2.0,win,,,,,,,,,,,,,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
Feb 14,home,South Mountain,L,7-4,7,4,3.0,win,,,,,,,,,,,,,2015,2014-15,div1,Yavapai,yavapaicollege,jesusgarciacx1i,Jesus Garcia
