date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 26,home,Frederick,L,13-2,13,2,11,win,20240226_zf90,0,0,1,0,3.0,4,7,5,15.00,3.00,5,2024,2023-24,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,zachrechnere6kt,Zach Rechner
Mar 2,home,Jackson,L,4-2,4,2,2,win,20240302_bqlt,0,0,0,0,1.0,,,,0.00,,,2024,2023-24,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,zachrechnere6kt,Zach Rechner
Mar 29,home,Prairie State,W,5-4,5,4,1,win,20240329_4t99,0,0,0,0,4.0,3,3,1,2.25,1.00,1,2024,2023-24,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,zachrechnere6kt,Zach Rechner
Apr 12,home,Milwaukee Area Tech,W,14-8,14,8,6,win,20240412_1zwy,0,1,0,0,5.0,1,2,1,1.80,.60,2,2024,2023-24,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,zachrechnere6kt,Zach Rechner
Apr 20,home,Joliet,L,14-3,14,3,11,win,20240420_k13i,0,0,0,0,3.0,2,3,2,6.00,2.00,4,2024,2023-24,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,zachrechnere6kt,Zach Rechner
Apr 29,home,Oakton,W,19-8,19,8,11,win,20240429_ex6i,0,0,0,0,1.0,4,3,3,27.00,6.00,2,2024,2023-24,div2,Bryant & Stratton College (WI),bryantstrattoncollegewi,zachrechnere6kt,Zach Rechner
