date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 3,home,CCBC Catonsville,L,11-8,11,8,3,win,20240303_dgd5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Mar 11,home,NHTI Concords CC,W,9-1,9,1,8,win,20240311_t6wn,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Mar 12,home,Rays Collegiate,L,13-5,13,5,8,win,20240312_in73,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Mar 14,home,Clark State,L,7-0,7,0,7,win,20240314_b4dq,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Mar 14,home,Clark State,W,6-3,6,3,3,win,20240314_se6e,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Mar 15,home,Lake Michigan,W,7-3,7,3,4,win,20240315_szyc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Apr 9,home,Dominican College JV,W,13-6,13,6,7,win,20240409_53y4,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Apr 10,home,Rockland,L,11-9,11,9,2,win,20240410_dhdb,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Apr 14,home,Morris,L,4-3,4,3,1,win,20240414_nd60,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Apr 19,home,Lackawanna,L,5-4,5,4,1,win,20240419_h5sg,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Apr 24,home,Monroe College - Bronx,W,11-1,11,1,10,win,20240424_q54v,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
Apr 29,home,Northampton,W,9-6,9,6,3,win,20240429_jmvr,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
May 1,home,Orange County,W,12-7,12,7,5,win,20240501_9akx,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div2,Sussex County,sussexcountycommunitycollege,daniellamlamaym2sn,Daniel Lamlamay
