date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Mar 5,home,Manchester JV,L,5-3,5,3,2,win,20240305_oy3c,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div3,DuPage,collegeofdupage,eddiemunson2n5i,Eddie Munson
Mar 27,home,Madison,L,11-7,11,7,4,win,20240327_9yc7,0,0,0,0,1.1,1,,,0.00,.75,,2024,2023-24,div3,DuPage,collegeofdupage,eddiemunson2n5i,Eddie Munson
Mar 29,home,Moraine Valley,W,10-7,10,7,3,win,20240329_m0ox,0,0,0,0,2.0,1,,,0.00,1.00,1,2024,2023-24,div3,DuPage,collegeofdupage,eddiemunson2n5i,Eddie Munson
