date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,Central Arizona,W,10-8,10,8,2,win,20230204_oxca,0,0,0,1,2.2,,,,0.00,1,3,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Feb 11,home,Luna,W,8-2,8,2,6,win,20230211_eow3,0,0,0,0,2.0,,1,,0.00,1,1,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Feb 15,home,Sul Ross State University,W,13-12,13,12,1,win,20230215_0l2m,0,0,0,0,1.1,6,6,6,40.50,1,2,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Feb 18,home,Otero,W,10-5,10,5,5,win,20230218_b00e,0,0,0,0,1.1,,3,3,20.25,2,3,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Feb 26,home,Western Oklahoma State,L,12-8,12,8,4,win,20230226_2g6q,0,0,0,0,0.1,,,,0.00,,,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Mar 3,home,Community Christian (CA),W,23-5,23,5,18,win,20230303_e3qy,0,0,0,0,1.0,1,,,0.00,,1,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Mar 11,home,Frank Phillips,W,11-9,11,9,2,win,20230311_274h,0,1,0,0,3.2,3,,,0.00,1,1,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Mar 18,home,Clarendon,W,6-0,6,0,6,win,20230318_x50r,0,0,0,0,1.0,2,,,0.00,,1,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Mar 24,home,Amarillo College,L,11-8,11,8,3,win,20230324_0t4s,0,0,1,0,3.1,3,5,2,5.40,3,2,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Apr 1,home,New Mexico Military,L,11-9,11,9,2,win,20230401_de0o,1,0,0,0,3.0,5,5,5,15.00,1,3,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Apr 8,home,Western Texas,W,3-2,3,2,1,win,20230408_ntgn,0,1,0,0,4.0,1,1,1,2.25,2,3,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Apr 14,home,New Mexico,L,10-0,10,0,10,win,20230414_wtjf,0,0,0,0,2.0,7,6,6,27.00,1,3,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Apr 22,home,Howard (TX),W,11-9,11,9,2,win,20230422_z0mx,1,0,0,0,4.1,7,6,5,10.38,1,2,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
Apr 29,home,Midland,L,11-2,11,2,9,win,20230429_w7cg,1,0,1,0,1.1,7,10,3,20.25,1,1,2023,2022-23,div1,El Paso,elpasocommunitycollege,jesuscampajimz,Jesus Campa
