date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,away,Coastal Bend,W,4-0,4,4,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Jan 26,home,vs. Paris,L,5-3,5,5,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Jan 27,home,vs. Paris,W,7-1,7,7,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Jan 27,away,Coastal Bend,W,3-1,3,3,0,0,0,1,2.0,3,,,0.00,,3,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 2,away,Baton Rouge,W,9-2,9,9,0,0,0,0,1.0,,,,0.00,,1,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 3,away,Baton Rouge,W,12-3,12,12,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 3,home,vs. Nunez,L,7-4,7,7,0,0,1,0,0.2,1,,,0.00,,1,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 9,away,Weatherford,L,4-1,4,4,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 9,away,Weatherford,L,11-3,11,11,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 10,away,Weatherford,L,15-0,15,15,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 17,home,Angelina,L,10-1,10,10,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 17,home,Angelina,W,9-2,9,9,0,0,0,0,1.0,,,,0.00,1,1,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 19,away,McLennan,L,11-1,11,11,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 23,away,Blinn,L,11-1,11,11,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 24,home,Blinn,L,3-2,3,3,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Feb 24,home,Blinn,L,8-5,8,8,0,0,1,0,3.0,2,3,,0.00,2,3,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 1,home,San Jacinto,L,4-1,4,4,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 3,away,San Jacinto,L,5-4,5,5,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 3,away,San Jacinto,L,10-0,10,10,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 6,away,Angelina,L,16-9,16,16,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 8,home,Laredo,W,11-3,11,11,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 9,home,Laredo,W,6-1,6,6,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 9,home,Laredo,W,12-4,12,12,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 12,home,vs. South Suburban,W,11-10,11,11,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 15,home,Alvin,W,5-1,5,5,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 17,away,Alvin,L,5-1,5,5,0,0,0,0,0.1,,,,0.00,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 17,away,Alvin,L,7-5,7,7,0,0,0,0,0.2,1,,,0.00,,1,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 19,home,McLennan,L,16-1,16,16,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 22,away,Galveston,L,12-2,12,12,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 24,home,Galveston,W,7-6,7,7,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Mar 24,home,Galveston,W,3-2,3,3,0,1,0,0,0.2,1,1,,0.00,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 2,away,LSU Eunice,L,15-6,15,15,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 5,home,Blinn,W,2-0,2,2,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 8,away,Blinn,L,2-0,2,2,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 8,away,Blinn,W,7-0,7,7,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 9,home,Blinn,L,15-7,15,15,0,0,1,0,5.1,9,8,6,10.13,2,2,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 12,away,San Jacinto,L,2-1,2,2,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 12,away,San Jacinto,L,14-4,14,14,0,0,0,0,1.0,4,3,3,27.00,0,1,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 15,home,San Jacinto,L,9-4,9,9,0,0,0,0,3.2,5,4,4,9.82,1,3,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 15,home,San Jacinto,L,15-5,15,15,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 17,home,Houston Community College,W,14-0,14,14,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 20,away,Laredo,W,4-3,4,4,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 20,away,Laredo,W,4-1,4,4,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 21,away,Laredo,L,7-5,7,7,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 21,away,Laredo,W,11-5,11,11,0,0,0,0,1.0,2,1,,0.00,,2,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 23,home,LSU Eunice,L,10-2,10,10,0,0,0,0,0.0,,,,0.00,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 26,away,Alvin,L,6-4,6,6,0,0,1,0,0.0,2,2,2,INF,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
Apr 26,away,Alvin,L,10-2,10,10,,,,,,,,,,,,2018,2017-18,div1,Wharton County,whartoncountyjuniorcollege,jasonjaekelf6vq,Jason Jaekel
