date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Apr 20,away,Frontier,L,20-2,20,20,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
Apr 20,away,Frontier,L,10-2,10,10,1,0,1,0,3.0,7,7,4,12.00,1,4,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
Apr 23,away,Lincoln Trail,L,8-0,8,8,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
Apr 23,away,Lincoln Trail,L,12-1,12,12,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
Apr 24,away,Lincoln Land,L,4-3,4,4,0,0,1,0,0.1,1,3,2,54.00,2,,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
Apr 28,away,Kaskaskia,L,10-0,10,10,1,0,1,0,6.2,5,6,0,0.00,5,4,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
Apr 28,home,Kaskaskia,L,3-2,3,3,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
Apr 29,home,Kaskaskia,L,6-0,6,6,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
May 6,home,Olney Central,L,7-2,7,7,1,0,0,0,7.0,5,2,2,2.57,1,1,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
May 6,home,Olney Central,L,6-5,6,6,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
May 7,home,Southwestern Illinois,W,2-0,2,2,1,1,0,0,6.0,1,0,0,0.00,5,11,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
May 7,away,Southwestern Illinois,L,7-6,7,7,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
May 8,home,Frontier,W,6-4,6,6,,,,,,,,,,,,2019,2018-19,div1,Lake Land,lakelandcollege,colepaplhamdin9,Cole Paplham
