date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 4,home,East Central (MS),W,2-1,2,1,1,win,20230204_yujx,1,1,0,0,5.0,4,0,0,0.00,1,7,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Feb 18,home,Northwest-Shoals Community College,L,1-0,1,0,1,win,20230218_ymkf,1,0,1,0,6.0,1,1,1,1.50,7,9,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Feb 18,home,Northwest-Shoals Community College,W,7-2,7,2,5,win,20230218_u93p,1,0,0,0,0.0,0,0,0,0.00,0,0,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Feb 25,home,Lawson State,W,5-2,5,2,3,win,20230225_h2e1,1,1,0,0,6.0,2,1,1,1.50,4,8,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Mar 5,home,UA Rich Mountain,W,16-3,16,3,13,win,20230305_ntdb,1,1,0,0,4.0,3,0,0,0.00,3,2,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Mar 10,home,Jefferson (MO),W,7-5,7,5,2,win,20230310_c5h9,0,0,0,0,1.2,4,4,4,21.60,1,2,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Mar 16,home,St. Charles,W,5-2,5,2,3,win,20230316_omni,1,0,0,0,7.0,2,0,0,0.00,3,17,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Mar 25,home,State Fair,W,8-2,8,2,6,win,20230325_4wsh,1,1,0,0,6.1,4,2,1,1.42,3,12,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Mar 30,home,St. Louis,W,6-1,6,1,5,win,20230330_ok3p,1,1,0,0,6.0,0,1,0,0.00,3,7,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Apr 7,home,Metropolitan,L,3-1,3,1,2,win,20230407_kz6k,1,0,1,0,7.0,8,3,3,3.86,2,5,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Apr 13,home,Three Rivers,L,4-3,4,3,1,win,20230413_tzja,1,0,1,0,7.0,6,4,2,2.57,1,10,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Apr 20,home,Crowder,L,6-4,6,4,2,win,20230420_4txc,1,0,1,0,6.0,8,5,5,7.50,5,7,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Apr 25,home,Moberly Area,W,9-2,9,2,7,win,20230425_5woo,0,0,0,0,1.0,1,,,0.00,,3,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
Apr 28,home,Jefferson (MO),L,6-4,6,4,2,win,20230428_bqca,1,0,0,0,3.2,6,4,3,7.36,2,7,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
May 1,home,State Fair,L,10-8,10,8,2,win,20230501_1sw3,0,0,1,0,0.2,2,2,2,27.00,,,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
May 6,home,Three Rivers,W,10-5,10,5,5,win,20230506_uevp,1,1,0,0,5.0,5,3,3,5.40,2,4,2023,2022-23,div1,Mineral Area,mineralareacollege,rykerwaltonddjd,Ryker Walton
