date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 30,home,Central Florida,W,3-1,3,1,2.0,win,20150130_940f,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
Jan 31,home,Seminole State (FL),W,5-4,5,4,1.0,win,20150131_kt1e,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
Jan 31,home,Seminole State (FL),W,7-1,7,1,6.0,win,20150131_8jzz,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
Feb 2,home,Northwood JV,W,10-0,10,0,10.0,win,,,,,,,,,,,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
Feb 3,home,St. Johns River State,L,2-0,2,0,2.0,win,20150203_0ynj,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
Feb 7,away,Central Florida,W,3-2,3,2,1.0,win,20150207_8rjs,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
Feb 7,away,Central Florida,W,8-2,8,2,6.0,win,20150207_7v2z,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
Feb 8,away,Pasco-Hernando State,W,5-0,5,0,5.0,win,20150208_4b59,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
Feb 11,home,Eastern Florida State,W,2-1,2,1,1.0,win,20150211_eki8,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
Feb 13,away,Polk State,L,4-3,4,3,1.0,win,20150213_1gg7,0,0,0,0,0.0,,,,0.00,,,2015,2014-15,div1,Palm Beach State,palmbeachstatecollege,dannycepedamrql,Danny Cepeda
