date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 28,home,TCS Post Grad,W,5-3,5,3,2,win,20230128_13j9,0,0,0,0,2.2,3,,,0.00,1,5,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
Feb 6,home,DFW Post Grad,W,12-8,12,8,4,win,20230206_30lv,0,0,0,0,3.0,2,2,1,3.00,2,4,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
Feb 13,home,Murray State,L,20-10,20,10,10,win,20230213_xjxy,0,0,0,0,2.2,9,8,7,23.63,3,4,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
Feb 20,home,DFW Post Grad,W,11-6,11,6,5,win,20230220_llhf,0,1,0,0,4.0,3,2,1,2.25,2,4,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
Feb 27,home,Murray State,L,10-8,10,8,2,win,20230227_td4p,0,0,0,0,2.1,3,3,3,11.57,4,1,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
Mar 6,home,Dallas Christian,W,9-6,9,6,3,win,20230306_zghz,0,0,0,0,2.0,2,3,,0.00,3,1,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
Mar 27,home,DFW Post Grad,W,7-0,7,0,7,win,20230327_ls37,0,1,0,0,6.0,2,,,0.00,,4,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
Apr 1,home,Dallas College - Mountain View,L,11-10,11,10,1,win,20230401_yeg4,0,0,0,0,3.2,6,5,5,12.27,1,7,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
Apr 27,home,Dallas College - Cedar Valley,W,14-2,14,2,12,win,20230427_7jtz,0,0,0,0,1.0,1,,,0.00,1,3,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
May 1,home,Dallas Christian College,W,10-0,10,0,10,win,20230501_p4a0,0,1,0,0,4.0,1,,,0.00,1,8,2023,2022-23,div3,Dallas College - Richland,dallascollegerichland,nickyateseqsn,Nick Yates
