date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,South Mountain,W,8-4,8,4,4,win,20240126_m7bt,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
Jan 27,home,South Mountain,W,4-2,4,2,2,win,20240127_y9zo,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
Jan 27,home,South Mountain,L,6-4,6,4,2,win,20240127_fpzl,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
Feb 3,home,Central Arizona,L,4-1,4,1,3,win,20240203_sttw,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
Mar 21,home,Community Christian (CA),W,14-3,14,3,11,win,20240321_vis5,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
Mar 22,home,Community Christian (CA),W,15-3,15,3,12,win,20240322_e9qd,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
Mar 23,home,Treasure Valley,W,7-6,7,6,1,win,20240323_2rxa,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
Mar 29,home,Southern Nevada,W,8-1,8,1,7,win,20240329_vb7z,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
Mar 30,home,Southern Nevada,L,9-7,9,7,2,win,20240330_cdfa,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
Apr 4,home,Colorado Northwestern,W,5-1,5,1,4,win,20240404_gdlc,0,0,0,0,0.0,,,,0.00,,,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,eastonromeronfm3,Easton Romero
