date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 10,home,Rend Lake,L,7-1,7,1,6,win,20230210_xhbt,1,0,1,0,4.2,4,3,3,5.79,2,4,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
Feb 19,home,Kaskaskia,L,5-4,5,4,1,win,20230219_vfwj,1,0,1,0,5.0,5,5,2,3.60,1,5,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
Feb 25,home,Meridian,W,5-4,5,4,1,win,20230225_2578,1,0,0,0,2.2,6,4,4,13.50,1,2,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
Mar 9,home,Lansing,L,10-3,10,3,7,win,20230309_bjge,1,0,1,0,4.2,1,3,0,0.00,5,5,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
Mar 18,home,Northwest Mississippi,L,9-6,9,6,3,win,20230318_53m2,0,0,1,0,2.0,7,5,5,22.50,2,2,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
Mar 29,home,East Central (MS),L,8-7,8,7,1,win,20230329_rae8,0,0,1,0,1.2,2,3,1,5.40,1,2,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
Apr 1,home,Mississippi Delta,L,15-7,15,7,8,win,20230401_jasd,0,0,0,0,3.0,2,1,1,3.00,,2,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
Apr 8,home,Itawamba,L,10-6,10,6,4,win,20230408_d3e6,1,0,0,0,5.1,8,5,5,8.44,3,1,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
Apr 22,home,East Mississippi,L,8-6,8,6,2,win,20230422_6vs6,0,0,0,0,2.2,5,2,2,6.75,2,2,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
Apr 28,home,Coahoma,W,10-6,10,6,4,win,20230428_ikkk,0,0,0,1,3.0,2,,,0.00,,1,2023,2022-23,div2,LSU Eunice,louisianastateuniversityeunice,barhamwhite6olh,Barham White
