date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 26,home,South Mountain,W,8-4,8,4,4,win,20240126_m7bt,1,0,0,0,4.0,4,3,3,6.75,1.50,2,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
Feb 3,home,Central Arizona,W,5-0,5,0,5,win,20240203_oy2e,1,0,0,0,1.2,1,0,0,0.00,.60,0,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
Feb 25,home,Trinidad State,W,14-3,14,3,11,win,20240225_r0oy,1,0,0,0,3.0,0,0,0,0.00,.67,2,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
Feb 29,home,Colorado Northwestern,W,14-3,14,3,11,win,20240229_ewvr,1,1,0,0,3.0,1,0,0,0.00,1.00,2,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
Mar 8,home,Southern Idaho,L,8-3,8,3,5,win,20240308_i66w,1,0,1,0,1.2,1,3,1,5.40,3.00,4,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
Mar 22,home,Community Christian (CA),W,24-0,24,0,24,win,20240322_2cxu,1,1,0,0,3.0,1,0,0,0.00,.67,1,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
Mar 30,home,Southern Nevada,L,9-7,9,7,2,win,20240330_cdfa,0,0,0,0,3.0,2,2,2,6.00,2.00,4,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
Apr 13,home,Southern Idaho,W,13-5,13,5,8,win,20240413_1fc3,0,0,0,0,0.0,1,1,1,INF,,1,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
May 3,home,Southern Nevada,L,10-7,10,7,3,win,20240503_sk9i,0,0,0,0,1.0,2,1,1,9.00,3.00,1,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
May 11,home,Southern Nevada,L,18-5,18,5,13,win,20240511_of5b,0,0,0,0,0.1,2,3,3,81.00,15.00,3,2024,2023-24,div1,Salt Lake,saltlakecommunitycollege,lukehines9pkm,Luke Hines
