date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 8,home,Spartanburg Methodist,W,6-5,6,5,1,win,20230208_fxve,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Feb 8,home,Spartanburg Methodist,W,6-5,6,5,1,win,20230208_e8za,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Feb 10,home,Caldwell Tech,L,17-4,17,4,13,win,20230210_yu28,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Feb 11,home,Caldwell Tech,L,14-8,14,8,6,win,20230211_rjsa,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Feb 15,home,MontreJV,W,7-2,7,2,5,win,20230215_3dc1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Feb 18,home,USC Sumter,L,8-6,8,6,2,win,20230218_hpri,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Feb 19,home,Gaston College,L,6-1,6,1,5,win,20230219_qpsm,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Feb 22,home,Cleveland,L,6-4,6,4,2,win,20230222_b9fe,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Feb 24,home,Wake Tech,W,9-3,9,3,6,win,20230224_thfc,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Feb 26,home,Wake Tech,W,12-4,12,4,8,win,20230226_gzt9,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Mar 1,home,Spartanburg Methodist,W,9-4,9,4,5,win,20230301_gh7d,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Mar 23,home,USC Sumter,L,9-2,9,2,7,win,20230323_joke,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
Apr 26,home,USC Lancaster,W,6-3,6,3,3,win,20230426_d6a1,0,0,0,0,0.0,,,,0.00,,,2023,2022-23,div2,Catawba Valley,catawbavalleycommunitycollege,jessemadoleb7dy,Jesse Madole
