date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Paradise Valley,W,5-2,5,2,3,win,20230127_db9a,1,1,0,0,4.0,3,1,1,2.25,2,7,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Feb 3,home,Southern Nevada,W,8-2,8,2,6,win,20230203_e4g8,1,1,0,0,6.0,3,0,0,0.00,3,5,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Feb 11,home,Central Arizona,L,9-1,9,1,8,win,20230211_a86u,1,0,1,0,4.0,6,2,2,4.50,2,4,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Feb 18,home,Community Christian (CA),W,12-2,12,2,10,win,20230218_bp2v,1,1,0,0,5.0,4,2,0,0.00,1,8,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Feb 25,home,Arizona Western,L,10-2,10,2,8,win,20230225_t3w5,0,0,0,0,1.2,2,2,1,5.40,1,1,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Feb 28,home,South Mountain,W,3-0,3,0,3,win,20230228_xucs,1,1,0,0,6.0,2,0,0,0.00,2,6,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Mar 7,home,Paradise Valley,W,4-0,4,0,4,win,20230307_bot9,1,1,0,0,7.2,3,0,0,0.00,1,11,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Mar 14,home,Cochise,W,5-3,5,3,2,win,20230314_vyfu,1,1,0,0,6.0,4,2,2,3.00,1,4,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Mar 21,home,Glendale,W,13-2,13,2,11,win,20230321_fa3t,1,1,0,0,5.0,6,2,2,3.60,1,6,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Mar 28,home,Chandler-Gilbert,W,4-3,4,3,1,win,20230328_tspb,1,1,0,0,7.1,6,3,3,3.68,2,7,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Apr 4,home,Phoenix,W,13-1,13,1,12,win,20230404_bck1,1,1,0,0,6.1,2,0,0,0.00,1,6,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Apr 11,home,Yavapai,W,21-6,21,6,15,win,20230411_7q82,1,0,0,0,3.1,3,4,3,8.10,3,5,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Apr 18,home,Cochise,W,13-8,13,8,5,win,20230418_e5dk,1,0,0,0,5.0,11,6,6,10.80,2,2,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
Apr 25,home,South Mountain,L,10-4,10,4,6,win,20230425_9iws,1,0,1,0,4.2,8,6,4,7.71,3,1,2023,2022-23,div1,Pima,pimacommunitycollege,mattcorneliusgpu1,Matt Cornelius
