date,location,opponent,result,score,team_score,opp_score,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Feb 1,home,Southwest Virginia,W,14-2,14,14,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 1,home,Southwest Virginia,W,15-4,15,15,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 2,home,Southwest Virginia,W,12-1,12,12,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 4,away,Wallace State,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 9,home,Vincennes,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 9,home,Vincennes,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 10,home,Vincennes,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 11,away,Calhoun,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 15,away,Gordon State,L,12-5,12,12,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 15,away,Gordon State,L,14-2,14,14,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 16,away,Gordon State,,,,,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 19,away,Georgia Highlands,L,8-4,8,8,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 21,home,St. Charles,W,10-0,10,10,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 21,home,St. Charles,W,11-1,11,11,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 22,home,St. Charles,W,5-4,5,5,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 22,home,St. Charles,W,5-1,5,5,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 25,home,Gordon State,L,14-6,14,14,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 28,away,Jackson State,W,10-5,10,10,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 29,away,Jackson State,W,3-2,3,3,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Feb 29,away,Jackson State,L,3-2,3,3,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Mar 4,home,Tusculum JV,W,6-1,6,6,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Mar 4,home,Tusculum JV,W,16-5,16,16,,,,,,,,,,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Mar 6,home,Roane State,W,6-4,6,6,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Mar 7,home,Roane State,L,3-2,3,3,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
Mar 7,home,Roane State,W,10-9,10,10,0,0,0,0,0.0,,,,0.00,,,2020,2019-20,div1,Cleveland State,clevelandstatecommunitycollege,alexcoulterf3hv,Alex Coulter
