date,location,opponent,result,score,team_score,opp_score,game_score_diff,game_win_loss,game_id,TC,PO,A,E,FPCT,DP,SBA,RCS,RCS_PCT,PB,CI,season,njcaa_season,njcaa_division,team,team_id,player_id,player_name
Jan 27,home,Polk State,W,10-4,10,4,6,win,20240127_x1en,1,1,0,0,3.0,5,2,2,6.00,2.00,1,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Jan 31,home,Eastern Florida State,W,13-10,13,10,3,win,20240131_czdm,0,0,0,0,3.1,3,3,2,5.40,1.20,1,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Feb 6,home,Atlantis University,W,13-4,13,4,9,win,20240206_p0e6,0,0,0,0,5.0,2,1,1,1.80,1.00,3,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Feb 14,home,United International College,W,10-6,10,6,4,win,20240214_8nal,0,0,0,1,5.0,3,1,,0.00,.60,,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Feb 23,home,St. Johns River State,W,12-9,12,9,3,win,20240223_pp0p,1,1,0,0,6.0,4,5,5,7.50,1.00,2,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Mar 1,home,Pasco-Hernando State,L,6-5,6,5,1,win,20240301_s4if,1,0,0,0,4.2,7,3,3,5.79,1.93,2,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Mar 8,home,South Florida State,L,5-3,5,3,2,win,20240308_0s79,1,0,1,0,5.1,4,5,5,8.44,1.50,4,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Mar 15,home,Florida State Jacksonville,W,5-3,5,3,2,win,20240315_jj09,1,1,0,0,7.1,3,3,2,2.45,.95,4,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Mar 21,home,Lake-Sumter State,W,16-5,16,5,11,win,20240321_d2zv,1,0,0,0,4.1,5,5,4,8.31,2.31,5,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Mar 30,home,St. Johns River State,L,18-1,18,1,17,win,20240330_73av,1,0,1,0,1.1,4,6,6,40.50,3.00,0,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Apr 6,home,Pasco-Hernando State,W,11-1,11,1,10,win,20240406_hawr,1,1,0,0,5.0,3,1,1,1.80,1.00,2,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Apr 13,home,South Florida State,W,6-3,6,3,3,win,20240413_4fs1,1,0,0,0,4.0,4,2,2,4.50,1.00,0,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Apr 20,home,Florida State Jacksonville,W,13-5,13,5,8,win,20240420_6u00,1,0,0,0,4.1,3,4,4,8.31,1.85,5,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
Apr 26,home,Lake-Sumter State,W,7-6,7,6,1,win,20240426_2di3,1,0,0,0,3.2,7,5,5,12.27,2.45,2,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
May 3,home,Pasco-Hernando State,L,11-3,11,3,8,win,20240503_ujgv,0,0,0,0,1.2,4,3,3,16.20,3.60,2,2024,2023-24,div2,Palm Beach State,palmbeachstatecollege,alexpenafjes,Alex Pena
